# Pathway	11-MDCol002-label-12-on-bottle_Abundance
UNMAPPED	812515.6231380322
UNINTEGRATED	2338562.7407951681
UNINTEGRATED|g__Bacteroides.s__Bacteroides_vulgatus	740989.8836918004
UNINTEGRATED|g__Bacteroides.s__Bacteroides_ovatus	248232.8718911813
UNINTEGRATED|unclassified	229298.6348810243
UNINTEGRATED|g__Bacteroides.s__Bacteroides_uniformis	205282.1764404803
UNINTEGRATED|g__Blautia.s__Blautia_obeum	85397.0325100792
UNINTEGRATED|g__Blautia.s__Ruminococcus_torques	73974.1002919652
UNINTEGRATED|g__Firmicutes_unclassified.s__Firmicutes_bacterium_CAG_83	60130.1607323781
UNINTEGRATED|g__Blautia.s__Blautia_wexlerae	58810.8672995557
UNINTEGRATED|g__Dialister.s__Dialister_invisus	53146.7083467712
UNINTEGRATED|g__Parabacteroides.s__Parabacteroides_merdae	42541.2302754302
UNINTEGRATED|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	39015.2148904311
UNINTEGRATED|g__Flavonifractor.s__Flavonifractor_plautii	27324.9124242051
UNINTEGRATED|g__Lachnospiraceae_unclassified.s__Eubacterium_rectale	26344.2316752793
UNINTEGRATED|g__Blautia.s__Blautia_sp	26235.5049427321
UNINTEGRATED|g__Gemmiger.s__Gemmiger_formicilis	25981.6458905596
UNINTEGRATED|g__Eggerthella.s__Eggerthella_lenta	25424.8598552619
UNINTEGRATED|g__Firmicutes_unclassified.s__Firmicutes_bacterium_CAG_103	19720.9449483450
UNINTEGRATED|g__Lachnoclostridium.s__Clostridium_clostridioforme	18941.1819969611
UNINTEGRATED|g__Eubacterium.s__Eubacterium_hallii	16471.6127578024
UNINTEGRATED|g__Eubacterium.s__Eubacterium_eligens	15926.0846423996
UNINTEGRATED|g__Hungatella.s__Hungatella_hathewayi	13455.3538036106
UNINTEGRATED|g__Parasutterella.s__Parasutterella_excrementihominis	10915.6584060433
UNINTEGRATED|g__Ruthenibacterium.s__Ruthenibacterium_lactatiformans	10321.5275371856
UNINTEGRATED|g__Blautia.s__Blautia_sp_CAG_52	9429.0936211923
UNINTEGRATED|g__Asaccharobacter.s__Asaccharobacter_celatus	9346.4119851147
UNINTEGRATED|g__Ruminococcus.s__Ruminococcus_bicirculans	9111.2654387618
UNINTEGRATED|g__Ruminococcaceae_unclassified.s__Clostridium_leptum	8859.6511491085
UNINTEGRATED|g__Erysipelatoclostridium.s__Clostridium_innocuum	8685.8656304279
UNINTEGRATED|g__Firmicutes_unclassified.s__Firmicutes_bacterium_CAG_124	8547.6636592069
UNINTEGRATED|g__Lachnoclostridium.s__Clostridium_asparagiforme	6932.7293468143
UNINTEGRATED|g__Lawsonibacter.s__Lawsonibacter_asaccharolyticus	6096.1925799767
UNINTEGRATED|g__Raoultella.s__Raoultella_ornithinolytica	5514.2467411440
UNINTEGRATED|g__Streptococcus.s__Streptococcus_thermophilus	5445.7735169258
UNINTEGRATED|g__Sellimonas.s__Sellimonas_intestinalis	5188.9832609500
UNINTEGRATED|g__Bilophila.s__Bilophila_wadsworthia	5139.1665110645
UNINTEGRATED|g__Anaerostipes.s__Anaerostipes_hadrus	5081.4688395485
UNINTEGRATED|g__Coprococcus.s__Coprococcus_catus	4430.5199996191
UNINTEGRATED|g__Adlercreutzia.s__Adlercreutzia_equolifaciens	4192.9098869561
UNINTEGRATED|g__Intestinibacter.s__Intestinibacter_bartlettii	4181.9643839010
UNINTEGRATED|g__Oscillibacter.s__Oscillibacter_sp_57_20	3568.2271902215
UNINTEGRATED|g__Harryflintia.s__Harryflintia_acetispora	3234.8246128581
UNINTEGRATED|g__Clostridiales_unclassified.s__Clostridiales_bacterium_1_7_47FAA	2288.0570111242
UNINTEGRATED|g__Erysipelotrichaceae_unclassified.s__Erysipelotrichaceae_bacterium_3_1_53	2085.5544149919
UNINTEGRATED|g__Gordonibacter.s__Gordonibacter_pamelaeae	1707.6539175230
UNINTEGRATED|g__Blautia.s__Blautia_coccoides	1659.2596851763
UNINTEGRATED|g__Absiella.s__Absiella_dolichum	1379.7626835953
UNINTEGRATED|g__Streptococcus.s__Streptococcus_vestibularis	992.1765001233
UNINTEGRATED|g__Raoultella.s__Raoultella_planticola	687.2691432814
PWY-1042: glycolysis IV	1676.2532318640
PWY-1042: glycolysis IV|g__Bacteroides.s__Bacteroides_vulgatus	596.5777341308
PWY-1042: glycolysis IV|unclassified	251.3736756999
PWY-1042: glycolysis IV|g__Blautia.s__Ruminococcus_torques	73.7675004030
PWY-1042: glycolysis IV|g__Blautia.s__Blautia_wexlerae	41.9462618184
PWY-1042: glycolysis IV|g__Blautia.s__Blautia_sp	39.2668477565
PWY-1042: glycolysis IV|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	19.9061428613
PWY-1042: glycolysis IV|g__Eggerthella.s__Eggerthella_lenta	18.2870040609
PWY-1042: glycolysis IV|g__Eubacterium.s__Eubacterium_eligens	16.9837033832
PWY-1042: glycolysis IV|g__Ruminococcus.s__Ruminococcus_bicirculans	16.2745919047
PWY-1042: glycolysis IV|g__Lachnoclostridium.s__Clostridium_clostridioforme	15.7039815082
PWY-1042: glycolysis IV|g__Lachnospiraceae_unclassified.s__Eubacterium_rectale	13.0409306094
PWY-1042: glycolysis IV|g__Blautia.s__Blautia_sp_CAG_52	12.1523340612
PWY-1042: glycolysis IV|g__Ruthenibacterium.s__Ruthenibacterium_lactatiformans	8.4302643493
DTDPRHAMSYN-PWY: dTDP-&beta;-L-rhamnose biosynthesis	1492.5839269987
DTDPRHAMSYN-PWY: dTDP-&beta;-L-rhamnose biosynthesis|g__Bacteroides.s__Bacteroides_vulgatus	740.8486421967
DTDPRHAMSYN-PWY: dTDP-&beta;-L-rhamnose biosynthesis|g__Bacteroides.s__Bacteroides_ovatus	162.6028859300
DTDPRHAMSYN-PWY: dTDP-&beta;-L-rhamnose biosynthesis|unclassified	96.5558700499
DTDPRHAMSYN-PWY: dTDP-&beta;-L-rhamnose biosynthesis|g__Blautia.s__Blautia_obeum	94.3172900838
DTDPRHAMSYN-PWY: dTDP-&beta;-L-rhamnose biosynthesis|g__Bacteroides.s__Bacteroides_uniformis	70.0081243837
DTDPRHAMSYN-PWY: dTDP-&beta;-L-rhamnose biosynthesis|g__Blautia.s__Ruminococcus_torques	52.7145667271
DTDPRHAMSYN-PWY: dTDP-&beta;-L-rhamnose biosynthesis|g__Blautia.s__Blautia_wexlerae	38.8040324248
DTDPRHAMSYN-PWY: dTDP-&beta;-L-rhamnose biosynthesis|g__Firmicutes_unclassified.s__Firmicutes_bacterium_CAG_103	32.7035447374
DTDPRHAMSYN-PWY: dTDP-&beta;-L-rhamnose biosynthesis|g__Gemmiger.s__Gemmiger_formicilis	30.5555086903
DTDPRHAMSYN-PWY: dTDP-&beta;-L-rhamnose biosynthesis|g__Blautia.s__Blautia_sp_CAG_52	21.9833034114
DTDPRHAMSYN-PWY: dTDP-&beta;-L-rhamnose biosynthesis|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	19.1874436533
DTDPRHAMSYN-PWY: dTDP-&beta;-L-rhamnose biosynthesis|g__Eubacterium.s__Eubacterium_hallii	18.2969444797
DTDPRHAMSYN-PWY: dTDP-&beta;-L-rhamnose biosynthesis|g__Eubacterium.s__Eubacterium_eligens	16.7233482047
DTDPRHAMSYN-PWY: dTDP-&beta;-L-rhamnose biosynthesis|g__Eggerthella.s__Eggerthella_lenta	13.6340089390
DTDPRHAMSYN-PWY: dTDP-&beta;-L-rhamnose biosynthesis|g__Lachnoclostridium.s__Clostridium_clostridioforme	13.2638263110
DTDPRHAMSYN-PWY: dTDP-&beta;-L-rhamnose biosynthesis|g__Ruthenibacterium.s__Ruthenibacterium_lactatiformans	12.5969630365
DTDPRHAMSYN-PWY: dTDP-&beta;-L-rhamnose biosynthesis|g__Lachnospiraceae_unclassified.s__Eubacterium_rectale	9.1435893978
DTDPRHAMSYN-PWY: dTDP-&beta;-L-rhamnose biosynthesis|g__Blautia.s__Blautia_sp	6.3902154502
DTDPRHAMSYN-PWY: dTDP-&beta;-L-rhamnose biosynthesis|g__Parabacteroides.s__Parabacteroides_merdae	5.4024809173
DTDPRHAMSYN-PWY: dTDP-&beta;-L-rhamnose biosynthesis|g__Absiella.s__Absiella_dolichum	4.0901409106
DTDPRHAMSYN-PWY: dTDP-&beta;-L-rhamnose biosynthesis|g__Erysipelatoclostridium.s__Clostridium_innocuum	3.2101509624
PWY-7229: superpathway of adenosine nucleotides de novo biosynthesis I	1469.9870414975
PWY-7229: superpathway of adenosine nucleotides de novo biosynthesis I|g__Bacteroides.s__Bacteroides_vulgatus	461.3291279455
PWY-7229: superpathway of adenosine nucleotides de novo biosynthesis I|g__Bacteroides.s__Bacteroides_ovatus	79.8470275952
PWY-7229: superpathway of adenosine nucleotides de novo biosynthesis I|g__Eggerthella.s__Eggerthella_lenta	14.8859032969
PWY-7221: guanosine ribonucleotides de novo biosynthesis	1399.7772635033
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Bacteroides.s__Bacteroides_vulgatus	573.9947403482
PWY-7221: guanosine ribonucleotides de novo biosynthesis|unclassified	228.4858404894
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Blautia.s__Blautia_wexlerae	102.8367903985
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Bacteroides.s__Bacteroides_ovatus	83.2479201432
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Blautia.s__Ruminococcus_torques	64.8515495784
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Dialister.s__Dialister_invisus	49.0176213996
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Bacteroides.s__Bacteroides_uniformis	47.7307255589
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Eggerthella.s__Eggerthella_lenta	25.9375268067
