# Pathway	60-MDcol006-4-1A_Coverage
UNMAPPED	1.0000000000
UNINTEGRATED	1.0000000000
UNINTEGRATED|g__Adlercreutzia.s__Adlercreutzia_equolifaciens	1.0000000000
UNINTEGRATED|g__Anaerostipes.s__Anaerostipes_hadrus	1.0000000000
UNINTEGRATED|g__Anaerotruncus.s__Anaerotruncus_colihominis	1.0000000000
UNINTEGRATED|g__Asaccharobacter.s__Asaccharobacter_celatus	1.0000000000
UNINTEGRATED|g__Bacteroides.s__Bacteroides_ovatus	1.0000000000
UNINTEGRATED|g__Bacteroides.s__Bacteroides_uniformis	1.0000000000
UNINTEGRATED|g__Bilophila.s__Bilophila_wadsworthia	1.0000000000
UNINTEGRATED|g__Blautia.s__Blautia_coccoides	1.0000000000
UNINTEGRATED|g__Blautia.s__Blautia_hydrogenotrophica	1.0000000000
UNINTEGRATED|g__Blautia.s__Blautia_obeum	1.0000000000
UNINTEGRATED|g__Blautia.s__Blautia_producta	1.0000000000
UNINTEGRATED|g__Blautia.s__Blautia_wexlerae	1.0000000000
UNINTEGRATED|g__Blautia.s__Ruminococcus_gnavus	1.0000000000
UNINTEGRATED|g__Blautia.s__Ruminococcus_torques	1.0000000000
UNINTEGRATED|g__Clostridium.s__Clostridium_sp_AM22_11AC	1.0000000000
UNINTEGRATED|g__Coprococcus.s__Coprococcus_comes	1.0000000000
UNINTEGRATED|g__Dialister.s__Dialister_invisus	1.0000000000
UNINTEGRATED|g__Dorea.s__Dorea_sp_CAG_317	1.0000000000
UNINTEGRATED|g__Eggerthella.s__Eggerthella_lenta	1.0000000000
UNINTEGRATED|g__Eisenbergiella.s__Eisenbergiella_massiliensis	1.0000000000
UNINTEGRATED|g__Eisenbergiella.s__Eisenbergiella_tayi	1.0000000000
UNINTEGRATED|g__Erysipelatoclostridium.s__Clostridium_innocuum	1.0000000000
UNINTEGRATED|g__Eubacterium.s__Eubacterium_sp_CAG_38	1.0000000000
UNINTEGRATED|g__Faecalicatena.s__Faecalicatena_contorta	1.0000000000
UNINTEGRATED|g__Flavonifractor.s__Flavonifractor_plautii	1.0000000000
UNINTEGRATED|g__Hungatella.s__Hungatella_effluvii	1.0000000000
UNINTEGRATED|g__Hungatella.s__Hungatella_hathewayi	1.0000000000
UNINTEGRATED|g__Intestinibacter.s__Intestinibacter_bartlettii	1.0000000000
UNINTEGRATED|g__Intestinimonas.s__Intestinimonas_butyriciproducens	1.0000000000
UNINTEGRATED|g__Lachnoclostridium.s__Clostridium_aldenense	1.0000000000
UNINTEGRATED|g__Lachnoclostridium.s__Clostridium_lavalense	1.0000000000
UNINTEGRATED|g__Lachnoclostridium.s__Clostridium_scindens	1.0000000000
UNINTEGRATED|g__Lachnoclostridium.s__Clostridium_symbiosum	1.0000000000
UNINTEGRATED|g__Lactobacillus.s__Lactobacillus_rhamnosus	1.0000000000
UNINTEGRATED|g__Monoglobus.s__Monoglobus_pectinilyticus	1.0000000000
UNINTEGRATED|g__Murimonas.s__Murimonas_intestini	1.0000000000
UNINTEGRATED|g__Parabacteroides.s__Parabacteroides_distasonis	1.0000000000
UNINTEGRATED|g__Roseburia.s__Roseburia_faecis	1.0000000000
UNINTEGRATED|g__Roseburia.s__Roseburia_hominis	1.0000000000
UNINTEGRATED|g__Ruminococcaceae_unclassified.s__Eubacterium_siraeum	1.0000000000
UNINTEGRATED|g__Ruthenibacterium.s__Ruthenibacterium_lactatiformans	1.0000000000
UNINTEGRATED|g__Streptococcus.s__Streptococcus_thermophilus	1.0000000000
UNINTEGRATED|g__Terrisporobacter.s__Terrisporobacter_othiniensis	1.0000000000
UNINTEGRATED|unclassified	1.0000000000
DTDPRHAMSYN-PWY: dTDP-&beta;-L-rhamnose biosynthesis	1.0000000000
DTDPRHAMSYN-PWY: dTDP-&beta;-L-rhamnose biosynthesis|g__Bacteroides.s__Bacteroides_uniformis	0.8920029881
DTDPRHAMSYN-PWY: dTDP-&beta;-L-rhamnose biosynthesis|g__Bacteroides.s__Bacteroides_ovatus	0.9999998410
DTDPRHAMSYN-PWY: dTDP-&beta;-L-rhamnose biosynthesis|unclassified	0.9999730043
DTDPRHAMSYN-PWY: dTDP-&beta;-L-rhamnose biosynthesis|g__Parabacteroides.s__Parabacteroides_distasonis	0.9999482122
DTDPRHAMSYN-PWY: dTDP-&beta;-L-rhamnose biosynthesis|g__Blautia.s__Ruminococcus_torques	0.0000655169
DTDPRHAMSYN-PWY: dTDP-&beta;-L-rhamnose biosynthesis|g__Eisenbergiella.s__Eisenbergiella_massiliensis	0.9068995892
DTDPRHAMSYN-PWY: dTDP-&beta;-L-rhamnose biosynthesis|g__Hungatella.s__Hungatella_effluvii	0.9818946841
DTDPRHAMSYN-PWY: dTDP-&beta;-L-rhamnose biosynthesis|g__Blautia.s__Blautia_hydrogenotrophica	0.8513724788
DTDPRHAMSYN-PWY: dTDP-&beta;-L-rhamnose biosynthesis|g__Hungatella.s__Hungatella_hathewayi	0.4466828090
DTDPRHAMSYN-PWY: dTDP-&beta;-L-rhamnose biosynthesis|g__Eubacterium.s__Eubacterium_sp_CAG_38	0.2785839380
DTDPRHAMSYN-PWY: dTDP-&beta;-L-rhamnose biosynthesis|g__Lachnoclostridium.s__Clostridium_symbiosum	0.9681325446
DTDPRHAMSYN-PWY: dTDP-&beta;-L-rhamnose biosynthesis|g__Blautia.s__Blautia_coccoides	0.3239613639
DTDPRHAMSYN-PWY: dTDP-&beta;-L-rhamnose biosynthesis|g__Streptococcus.s__Streptococcus_thermophilus	0.3422750691
DTDPRHAMSYN-PWY: dTDP-&beta;-L-rhamnose biosynthesis|g__Eisenbergiella.s__Eisenbergiella_tayi	0.9046069004
DTDPRHAMSYN-PWY: dTDP-&beta;-L-rhamnose biosynthesis|g__Ruthenibacterium.s__Ruthenibacterium_lactatiformans	0.8694438879
DTDPRHAMSYN-PWY: dTDP-&beta;-L-rhamnose biosynthesis|g__Lachnoclostridium.s__Clostridium_aldenense	0.9219190198
DTDPRHAMSYN-PWY: dTDP-&beta;-L-rhamnose biosynthesis|g__Anaerostipes.s__Anaerostipes_hadrus	0.6953714593
DTDPRHAMSYN-PWY: dTDP-&beta;-L-rhamnose biosynthesis|g__Lachnoclostridium.s__Clostridium_scindens	0.4855287483
DTDPRHAMSYN-PWY: dTDP-&beta;-L-rhamnose biosynthesis|g__Bilophila.s__Bilophila_wadsworthia	0.5803432493
DTDPRHAMSYN-PWY: dTDP-&beta;-L-rhamnose biosynthesis|g__Lachnoclostridium.s__Clostridium_lavalense	0.6477756385
PWY0-1586: peptidoglycan maturation (meso-diaminopimelate containing)	1.0000000000
PWY0-1586: peptidoglycan maturation (meso-diaminopimelate containing)|g__Bacteroides.s__Bacteroides_uniformis	0.0000000000
PWY0-1586: peptidoglycan maturation (meso-diaminopimelate containing)|g__Bacteroides.s__Bacteroides_ovatus	0.3895437796
PWY0-1586: peptidoglycan maturation (meso-diaminopimelate containing)|g__Flavonifractor.s__Flavonifractor_plautii	0.9949723827
PWY0-1586: peptidoglycan maturation (meso-diaminopimelate containing)|g__Blautia.s__Ruminococcus_torques	0.0000000000
PWY0-1586: peptidoglycan maturation (meso-diaminopimelate containing)|g__Hungatella.s__Hungatella_effluvii	0.9925341279
PWY0-1586: peptidoglycan maturation (meso-diaminopimelate containing)|unclassified	0.0000028550
PWY0-1586: peptidoglycan maturation (meso-diaminopimelate containing)|g__Blautia.s__Blautia_hydrogenotrophica	0.7680691202
PWY0-1586: peptidoglycan maturation (meso-diaminopimelate containing)|g__Streptococcus.s__Streptococcus_thermophilus	0.1015986979
PWY0-1586: peptidoglycan maturation (meso-diaminopimelate containing)|g__Hungatella.s__Hungatella_hathewayi	0.0036624172
PWY0-1586: peptidoglycan maturation (meso-diaminopimelate containing)|g__Anaerostipes.s__Anaerostipes_hadrus	0.4799158769
PWY0-1586: peptidoglycan maturation (meso-diaminopimelate containing)|g__Lachnoclostridium.s__Clostridium_symbiosum	0.3647850168
PWY0-1586: peptidoglycan maturation (meso-diaminopimelate containing)|g__Lachnoclostridium.s__Clostridium_aldenense	0.3106889669
VALSYN-PWY: L-valine biosynthesis	1.0000000000
VALSYN-PWY: L-valine biosynthesis|g__Bacteroides.s__Bacteroides_uniformis	0.2936826016
VALSYN-PWY: L-valine biosynthesis|g__Bacteroides.s__Bacteroides_ovatus	0.8766201152
VALSYN-PWY: L-valine biosynthesis|unclassified	0.9755638943
VALSYN-PWY: L-valine biosynthesis|g__Coprococcus.s__Coprococcus_comes	0.8342993344
VALSYN-PWY: L-valine biosynthesis|g__Blautia.s__Ruminococcus_torques	0.6750818576
VALSYN-PWY: L-valine biosynthesis|g__Parabacteroides.s__Parabacteroides_distasonis	0.7215621409
VALSYN-PWY: L-valine biosynthesis|g__Streptococcus.s__Streptococcus_thermophilus	0.9201051524
VALSYN-PWY: L-valine biosynthesis|g__Flavonifractor.s__Flavonifractor_plautii	0.6854544042
VALSYN-PWY: L-valine biosynthesis|g__Blautia.s__Blautia_hydrogenotrophica	0.9349291965
VALSYN-PWY: L-valine biosynthesis|g__Hungatella.s__Hungatella_hathewayi	0.7717841128
VALSYN-PWY: L-valine biosynthesis|g__Dorea.s__Dorea_sp_CAG_317	0.4752144436
VALSYN-PWY: L-valine biosynthesis|g__Eisenbergiella.s__Eisenbergiella_massiliensis	0.8073089834
VALSYN-PWY: L-valine biosynthesis|g__Blautia.s__Blautia_coccoides	0.2252814987
VALSYN-PWY: L-valine biosynthesis|g__Eubacterium.s__Eubacterium_sp_CAG_38	0.2058797446
VALSYN-PWY: L-valine biosynthesis|g__Lachnoclostridium.s__Clostridium_scindens	0.9126205251
VALSYN-PWY: L-valine biosynthesis|g__Hungatella.s__Hungatella_effluvii	0.3124985895
VALSYN-PWY: L-valine biosynthesis|g__Ruminococcaceae_unclassified.s__Eubacterium_siraeum	0.4643905458
VALSYN-PWY: L-valine biosynthesis|g__Eisenbergiella.s__Eisenbergiella_tayi	0.4036013214
VALSYN-PWY: L-valine biosynthesis|g__Blautia.s__Ruminococcus_gnavus	0.3302540217
VALSYN-PWY: L-valine biosynthesis|g__Anaerostipes.s__Anaerostipes_hadrus	0.3896155511
VALSYN-PWY: L-valine biosynthesis|g__Lachnoclostridium.s__Clostridium_symbiosum	0.1521520045
VALSYN-PWY: L-valine biosynthesis|g__Lachnoclostridium.s__Clostridium_aldenense	0.5682630116
VALSYN-PWY: L-valine biosynthesis|g__Ruthenibacterium.s__Ruthenibacterium_lactatiformans	0.4827636881
VALSYN-PWY: L-valine biosynthesis|g__Bilophila.s__Bilophila_wadsworthia	0.5069836931
VALSYN-PWY: L-valine biosynthesis|g__Monoglobus.s__Monoglobus_pectinilyticus	0.3871808582
VALSYN-PWY: L-valine biosynthesis|g__Intestinibacter.s__Intestinibacter_bartlettii	0.5444075854
VALSYN-PWY: L-valine biosynthesis|g__Clostridium.s__Clostridium_sp_AM22_11AC	0.4372992565
VALSYN-PWY: L-valine biosynthesis|g__Roseburia.s__Roseburia_faecis	0.7230392891
VALSYN-PWY: L-valine biosynthesis|g__Adlercreutzia.s__Adlercreutzia_equolifaciens	0.4873303074
VALSYN-PWY: L-valine biosynthesis|g__Asaccharobacter.s__Asaccharobacter_celatus	0.1805019476
VALSYN-PWY: L-valine biosynthesis|g__Erysipelatoclostridium.s__Clostridium_innocuum	0.3201150631
VALSYN-PWY: L-valine biosynthesis|g__Murimonas.s__Murimonas_intestini	0.3491639127
VALSYN-PWY: L-valine biosynthesis|g__Lachnoclostridium.s__Clostridium_lavalense	0.3957634926
VALSYN-PWY: L-valine biosynthesis|g__Blautia.s__Blautia_obeum	0.5605332636
VALSYN-PWY: L-valine biosynthesis|g__Blautia.s__Blautia_wexlerae	0.1995968967
PWY-6609: adenine and adenosine salvage III	1.0000000000
PWY-6609: adenine and adenosine salvage III|g__Bacteroides.s__Bacteroides_uniformis	0.0387980430
PWY-6609: adenine and adenosine salvage III|unclassified	1.0000000000
PWY-6609: adenine and adenosine salvage III|g__Parabacteroides.s__Parabacteroides_distasonis	0.8844808153
PWY-6609: adenine and adenosine salvage III|g__Coprococcus.s__Coprococcus_comes	0.5427178484
PWY-6609: adenine and adenosine salvage III|g__Blautia.s__Ruminococcus_torques	0.1160240820
PWY-6609: adenine and adenosine salvage III|g__Bacteroides.s__Bacteroides_ovatus	0.0000000000
PWY-6609: adenine and adenosine salvage III|g__Hungatella.s__Hungatella_hathewayi	0.8789843336
PWY-6609: adenine and adenosine salvage III|g__Dorea.s__Dorea_sp_CAG_317	0.7830080575
PWY-6609: adenine and adenosine salvage III|g__Eubacterium.s__Eubacterium_sp_CAG_38	0.1610263674
PWY-6609: adenine and adenosine salvage III|g__Blautia.s__Blautia_coccoides	0.2736672585
PWY-6609: adenine and adenosine salvage III|g__Flavonifractor.s__Flavonifractor_plautii	0.0138828201
PWY-6609: adenine and adenosine salvage III|g__Lachnoclostridium.s__Clostridium_scindens	0.9669022515
PWY-6609: adenine and adenosine salvage III|g__Ruminococcaceae_unclassified.s__Eubacterium_siraeum	0.8674845653
PWY-6609: adenine and adenosine salvage III|g__Eisenbergiella.s__Eisenbergiella_massiliensis	0.1557350947
PWY-6609: adenine and adenosine salvage III|g__Blautia.s__Blautia_hydrogenotrophica	0.3662358876
PWY-6609: adenine and adenosine salvage III|g__Eisenbergiella.s__Eisenbergiella_tayi	0.7981789448
PWY-6609: adenine and adenosine salvage III|g__Blautia.s__Ruminococcus_gnavus	0.6352047120
PWY-6609: adenine and adenosine salvage III|g__Streptococcus.s__Streptococcus_thermophilus	0.0014128666
PWY-6609: adenine and adenosine salvage III|g__Adlercreutzia.s__Adlercreutzia_equolifaciens	0.9021420434
PWY-6609: adenine and adenosine salvage III|g__Clostridium.s__Clostridium_sp_AM22_11AC	0.8523644069
PWY-6609: adenine and adenosine salvage III|g__Lachnoclostridium.s__Clostridium_aldenense	0.7353171908
PWY-6609: adenine and adenosine salvage III|g__Lachnoclostridium.s__Clostridium_symbiosum	0.2702965662
PWY-6609: adenine and adenosine salvage III|g__Anaerostipes.s__Anaerostipes_hadrus	0.4418104706
PWY-6609: adenine and adenosine salvage III|g__Ruthenibacterium.s__Ruthenibacterium_lactatiformans	0.2184523818
PWY-6609: adenine and adenosine salvage III|g__Asaccharobacter.s__Asaccharobacter_celatus	0.2396884154
PWY-6609: adenine and adenosine salvage III|g__Monoglobus.s__Monoglobus_pectinilyticus	0.2729669229
PWY-6609: adenine and adenosine salvage III|g__Roseburia.s__Roseburia_hominis	0.6174067490
PWY-6609: adenine and adenosine salvage III|g__Erysipelatoclostridium.s__Clostridium_innocuum	0.0630859776
PWY-6609: adenine and adenosine salvage III|g__Blautia.s__Blautia_producta	0.0093786851
BRANCHED-CHAIN-AA-SYN-PWY: superpathway of branched chain amino acid biosynthesis	1.0000000000
BRANCHED-CHAIN-AA-SYN-PWY: superpathway of branched chain amino acid biosynthesis|g__Bacteroides.s__Bacteroides_uniformis	0.0001927244
BRANCHED-CHAIN-AA-SYN-PWY: superpathway of branched chain amino acid biosynthesis|g__Bacteroides.s__Bacteroides_ovatus	0.6789380436
BRANCHED-CHAIN-AA-SYN-PWY: superpathway of branched chain amino acid biosynthesis|g__Coprococcus.s__Coprococcus_comes	0.0309422740
