# Pathway	70-MDCOL004-3-2-Post-Chemo-A_Abundance
UNMAPPED	34068.7904203475
UNINTEGRATED	39832.6211373092
UNINTEGRATED|unclassified	8543.1404424530
UNINTEGRATED|g__Bacteroides.s__Bacteroides_vulgatus	6643.5486654903
UNINTEGRATED|g__Bacteroides.s__Bacteroides_ovatus	4221.0451182877
UNINTEGRATED|g__Bacteroides.s__Bacteroides_thetaiotaomicron	3064.5857225353
UNINTEGRATED|g__Bacteroides.s__Bacteroides_xylanisolvens	2144.9267610137
UNINTEGRATED|g__Bacteroides.s__Bacteroides_caccae	867.4028510354
PWY-6123: inosine-5'-phosphate biosynthesis I	23.3474355699
PWY-6123: inosine-5'-phosphate biosynthesis I|g__Bacteroides.s__Bacteroides_vulgatus	1.8633111782
PWY-6123: inosine-5'-phosphate biosynthesis I|g__Bacteroides.s__Bacteroides_thetaiotaomicron	1.4383266102
CALVIN-PWY: Calvin-Benson-Bassham cycle	21.3417920160
CALVIN-PWY: Calvin-Benson-Bassham cycle|unclassified	10.9761889111
PWY-7228: superpathway of guanosine nucleotides de novo biosynthesis I	19.1285738797
PWY-7228: superpathway of guanosine nucleotides de novo biosynthesis I|g__Bacteroides.s__Bacteroides_thetaiotaomicron	2.5618918968
PWY-7229: superpathway of adenosine nucleotides de novo biosynthesis I	18.9326328598
PWY-7229: superpathway of adenosine nucleotides de novo biosynthesis I|g__Bacteroides.s__Bacteroides_thetaiotaomicron	2.1781245772
PWY-7221: guanosine ribonucleotides de novo biosynthesis	18.5835413037
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Bacteroides.s__Bacteroides_vulgatus	5.4981197573
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Bacteroides.s__Bacteroides_thetaiotaomicron	2.7946152151
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Bacteroides.s__Bacteroides_caccae	2.6210698487
PWY-6126: superpathway of adenosine nucleotides de novo biosynthesis II	18.2937185813
PWY-6126: superpathway of adenosine nucleotides de novo biosynthesis II|g__Bacteroides.s__Bacteroides_thetaiotaomicron	2.0878379491
PWY-7220: adenosine deoxyribonucleotides de novo biosynthesis II	18.2754641881
PWY-7220: adenosine deoxyribonucleotides de novo biosynthesis II|unclassified	5.2753122382
PWY-7220: adenosine deoxyribonucleotides de novo biosynthesis II|g__Bacteroides.s__Bacteroides_thetaiotaomicron	2.2157814974
PWY-7222: guanosine deoxyribonucleotides de novo biosynthesis II	18.2754641881
PWY-7222: guanosine deoxyribonucleotides de novo biosynthesis II|unclassified	5.2753122382
PWY-7222: guanosine deoxyribonucleotides de novo biosynthesis II|g__Bacteroides.s__Bacteroides_thetaiotaomicron	2.2157814974
PWY-6125: superpathway of guanosine nucleotides de novo biosynthesis II	18.0878249383
PWY-7238: sucrose biosynthesis II	17.5249743456
PWY-7238: sucrose biosynthesis II|unclassified	3.6234543472
PWY-7234: inosine-5'-phosphate biosynthesis III	17.0322446657
PWY-1042: glycolysis IV	16.8629552555
DTDPRHAMSYN-PWY: dTDP-&beta;-L-rhamnose biosynthesis	16.1393763467
DTDPRHAMSYN-PWY: dTDP-&beta;-L-rhamnose biosynthesis|g__Bacteroides.s__Bacteroides_vulgatus	7.8025316894
PWY-6124: inosine-5'-phosphate biosynthesis II	14.2268680203
PWY-6124: inosine-5'-phosphate biosynthesis II|g__Bacteroides.s__Bacteroides_vulgatus	2.2397502033
PWY-6124: inosine-5'-phosphate biosynthesis II|g__Bacteroides.s__Bacteroides_thetaiotaomicron	1.2348176238
PWY-8178: pentose phosphate pathway (non-oxidative branch) II	14.2158908769
PWY66-429: fatty acid biosynthesis initiation (mitochondria)	14.0659884094
PWY-7977: L-methionine biosynthesis IV	14.0571634699
PWY-7977: L-methionine biosynthesis IV|g__Bacteroides.s__Bacteroides_thetaiotaomicron	2.7840911748
ANAGLYCOLYSIS-PWY: glycolysis III (from glucose)	13.8568839843
PWY-7197: pyrimidine deoxyribonucleotide phosphorylation	13.7129937312
PWY-5695: inosine 5'-phosphate degradation	13.7013640909
PWY-5695: inosine 5'-phosphate degradation|unclassified	6.8232348912
PWY-5695: inosine 5'-phosphate degradation|g__Bacteroides.s__Bacteroides_vulgatus	5.8708405390
PWY0-1586: peptidoglycan maturation (meso-diaminopimelate containing)	13.2865931329
PWY0-1586: peptidoglycan maturation (meso-diaminopimelate containing)|unclassified	4.0956101862
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch) I	13.2192866152
VALSYN-PWY: L-valine biosynthesis	13.1554840234
VALSYN-PWY: L-valine biosynthesis|g__Bacteroides.s__Bacteroides_thetaiotaomicron	1.7964745650
VALSYN-PWY: L-valine biosynthesis|g__Bacteroides.s__Bacteroides_xylanisolvens	0.4641932117
PWY-7111: pyruvate fermentation to isobutanol (engineered)	13.0127743006
PWY-6163: chorismate biosynthesis from 3-dehydroquinate	12.7170183345
PWY-7663: gondoate biosynthesis (anaerobic)	12.3623114144
SO4ASSIM-PWY: assimilatory sulfate reduction I	12.0735767335
PWY-3841: folate transformations II (plants)	12.0710264948
PWY-841: superpathway of purine nucleotides de novo biosynthesis I	11.5940386928
PEPTIDOGLYCANSYN-PWY: peptidoglycan biosynthesis I (meso-diaminopimelate containing)	11.5283800091
PEPTIDOGLYCANSYN-PWY: peptidoglycan biosynthesis I (meso-diaminopimelate containing)|g__Bacteroides.s__Bacteroides_vulgatus	4.5977289881
PWY-5973: cis-vaccenate biosynthesis	11.4569346554
PWY-5941: glycogen degradation II	11.4168855380
ARO-PWY: chorismate biosynthesis I	11.3675765211
COA-PWY: coenzyme A biosynthesis I (prokaryotic)	11.3289331650
FASYN-ELONG-PWY: fatty acid elongation -- saturated	11.2406352802
PWY-6387: UDP-N-acetylmuramoyl-pentapeptide biosynthesis I (meso-diaminopimelate containing)	11.1701913444
PWY-6387: UDP-N-acetylmuramoyl-pentapeptide biosynthesis I (meso-diaminopimelate containing)|g__Bacteroides.s__Bacteroides_vulgatus	4.6310000900
