# Pathway	38-S-Swanson_Abundance
UNMAPPED	2736686.9646074893
UNINTEGRATED	4190356.6458814410
UNINTEGRATED|unclassified	762841.5131405558
UNINTEGRATED|g__Blautia.s__Blautia_wexlerae	382389.6190722961
UNINTEGRATED|g__Blautia.s__Blautia_obeum	352253.4552283106
UNINTEGRATED|g__Roseburia.s__Roseburia_faecis	342206.8628438956
UNINTEGRATED|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	232621.8420486071
UNINTEGRATED|g__Bacteroides.s__Bacteroides_vulgatus	199227.7168287266
UNINTEGRATED|g__Blautia.s__Ruminococcus_torques	183828.5942649976
UNINTEGRATED|g__Lachnoclostridium.s__Clostridium_clostridioforme	144396.5524460048
UNINTEGRATED|g__Gemmiger.s__Gemmiger_formicilis	136702.2174635811
UNINTEGRATED|g__Anaerostipes.s__Anaerostipes_hadrus	129156.2810913896
UNINTEGRATED|g__Eisenbergiella.s__Eisenbergiella_massiliensis	102749.7080062628
UNINTEGRATED|g__Lachnospiraceae_unclassified.s__Eubacterium_rectale	100795.4486538538
UNINTEGRATED|g__Ruminococcus.s__Ruminococcus_bicirculans	91934.1548407968
UNINTEGRATED|g__Eggerthella.s__Eggerthella_lenta	86116.6948544624
UNINTEGRATED|g__Fusicatenibacter.s__Fusicatenibacter_saccharivorans	80780.4804346286
UNINTEGRATED|g__Dialister.s__Dialister_invisus	77910.8211732188
UNINTEGRATED|g__Roseburia.s__Roseburia_intestinalis	57948.0608257093
UNINTEGRATED|g__Blautia.s__Ruminococcus_gnavus	47246.0518224709
UNINTEGRATED|g__Erysipelatoclostridium.s__Clostridium_innocuum	44168.5339162291
UNINTEGRATED|g__Firmicutes_unclassified.s__Firmicutes_bacterium_CAG_41	42195.0415474355
UNINTEGRATED|g__Hungatella.s__Hungatella_hathewayi	41710.4696918914
UNINTEGRATED|g__Flavonifractor.s__Flavonifractor_plautii	38110.7730914912
UNINTEGRATED|g__Ruminococcaceae_unclassified.s__Clostridium_leptum	35207.3366500686
UNINTEGRATED|g__Eubacterium.s__Eubacterium_eligens	34507.2990530469
UNINTEGRATED|g__Roseburia.s__Roseburia_hominis	32952.5784569174
UNINTEGRATED|g__Lachnoclostridium.s__Clostridium_symbiosum	24528.4281340523
