# Pathway	48-MDCOL039-1a_Abundance
UNMAPPED	1792188.0856310865
UNINTEGRATED	5356421.7053919602
UNINTEGRATED|g__Bacteroides.s__Bacteroides_uniformis	684347.9790000856
UNINTEGRATED|g__Bacteroides.s__Bacteroides_vulgatus	516840.8847821899
UNINTEGRATED|g__Bacteroides.s__Bacteroides_stercoris	488935.8268097641
UNINTEGRATED|unclassified	402706.1930079523
UNINTEGRATED|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	303172.5563112154
UNINTEGRATED|g__Dorea.s__Dorea_longicatena	138237.5085894030
UNINTEGRATED|g__Blautia.s__Ruminococcus_torques	128389.2931555305
UNINTEGRATED|g__Lachnospiraceae_unclassified.s__Eubacterium_rectale	116373.6952152791
UNINTEGRATED|g__Blautia.s__Blautia_obeum	111561.7307331715
UNINTEGRATED|g__Bacteroides.s__Bacteroides_massiliensis	103666.2047032992
UNINTEGRATED|g__Bacteroides.s__Bacteroides_ovatus	98990.5342648263
UNINTEGRATED|g__Akkermansia.s__Akkermansia_muciniphila	93081.0271386928
UNINTEGRATED|g__Parabacteroides.s__Parabacteroides_merdae	92866.8044230723
UNINTEGRATED|g__Parabacteroides.s__Parabacteroides_distasonis	89539.3687594359
UNINTEGRATED|g__Ruminococcaceae_unclassified.s__Eubacterium_siraeum	77235.8554907393
UNINTEGRATED|g__Bacteroides.s__Bacteroides_faecis	74344.0244118617
UNINTEGRATED|g__Alistipes.s__Alistipes_putredinis	71531.2765804433
UNINTEGRATED|g__Ruminococcus.s__Ruminococcus_bromii	68817.9426700678
UNINTEGRATED|g__Ruminococcus.s__Ruminococcus_lactaris	67795.1520388805
UNINTEGRATED|g__Blautia.s__Blautia_wexlerae	65138.9129065438
UNINTEGRATED|g__Gemmiger.s__Gemmiger_formicilis	63460.1177853737
UNINTEGRATED|g__Bacteroides.s__Bacteroides_finegoldii	63247.1865701483
UNINTEGRATED|g__Bacteroides.s__Bacteroides_xylanisolvens	61704.8866972407
UNINTEGRATED|g__Roseburia.s__Roseburia_inulinivorans	60182.7819589013
UNINTEGRATED|g__Dorea.s__Dorea_formicigenerans	58293.3146545996
UNINTEGRATED|g__Blautia.s__Blautia_hydrogenotrophica	55282.0065025750
UNINTEGRATED|g__Eubacterium.s__Eubacterium_hallii	53208.3593097998
UNINTEGRATED|g__Eubacterium.s__Eubacterium_eligens	51585.9915116425
UNINTEGRATED|g__Bacteroides.s__Bacteroides_caccae	45821.0843112551
UNINTEGRATED|g__Anaerostipes.s__Anaerostipes_hadrus	44612.1274013831
UNINTEGRATED|g__Blautia.s__Ruminococcus_gnavus	42902.9767975502
UNINTEGRATED|g__Roseburia.s__Roseburia_faecis	41110.1246720092
UNINTEGRATED|g__Blautia.s__Blautia_sp	38105.4723570547
UNINTEGRATED|g__Fusicatenibacter.s__Fusicatenibacter_saccharivorans	34638.7943139935
UNINTEGRATED|g__Roseburia.s__Roseburia_intestinalis	33093.0908524071
UNINTEGRATED|g__Clostridium.s__Clostridium_sp_AF36_4	32149.3717032674
UNINTEGRATED|g__Blautia.s__Blautia_sp_CAG_52	31559.9005099715
UNINTEGRATED|g__Clostridiales_unclassified.s__Clostridiales_bacterium_KLE1615	31005.8167191206
UNINTEGRATED|g__Collinsella.s__Collinsella_aerofaciens	29877.3132946605
UNINTEGRATED|g__Phascolarctobacterium.s__Phascolarctobacterium_faecium	25772.0901601679
UNINTEGRATED|g__Odoribacter.s__Odoribacter_splanchnicus	25299.4201098195
UNINTEGRATED|g__Methanobrevibacter.s__Methanobrevibacter_smithii	25048.7852899701
UNINTEGRATED|g__Flavonifractor.s__Flavonifractor_plautii	24447.8035527164
UNINTEGRATED|g__Roseburia.s__Roseburia_hominis	23398.2398648221
UNINTEGRATED|g__Subdoligranulum.s__Subdoligranulum_sp_APC924_74	22576.6412117630
UNINTEGRATED|g__Barnesiella.s__Barnesiella_intestinihominis	20996.1205558907
UNINTEGRATED|g__Blautia.s__Blautia_sp_AF19_10LB	20743.2438724544
UNINTEGRATED|g__Blautia.s__Blautia_hansenii	20670.3961363288
UNINTEGRATED|g__Parasutterella.s__Parasutterella_excrementihominis	20074.3769523256
UNINTEGRATED|g__Alistipes.s__Alistipes_shahii	18370.8351255031
UNINTEGRATED|g__Firmicutes_unclassified.s__Firmicutes_bacterium_CAG_137	18027.3703537737
UNINTEGRATED|g__Coprococcus.s__Coprococcus_catus	15961.8336807807
UNINTEGRATED|g__Clostridium.s__Clostridium_sp_CAG_169	13587.0063370377
UNINTEGRATED|g__Clostridium.s__Clostridium_sp_CAG_138	12781.6417027484
