# Pathway	11-MDCol002-label-12-on-bottle_Abundance
UNMAPPED	1464086.0331323002
UNINTEGRATED	3611530.8771977923
UNINTEGRATED|g__Bacteroides.s__Bacteroides_vulgatus	1173022.8434440859
UNINTEGRATED|g__Bacteroides.s__Bacteroides_ovatus	387862.7544789268
UNINTEGRATED|unclassified	363880.5017179221
UNINTEGRATED|g__Bacteroides.s__Bacteroides_uniformis	315575.2496140390
UNINTEGRATED|g__Blautia.s__Blautia_obeum	130130.2847104585
UNINTEGRATED|g__Blautia.s__Ruminococcus_torques	112749.8117881161
UNINTEGRATED|g__Firmicutes_unclassified.s__Firmicutes_bacterium_CAG_83	95379.8217631531
UNINTEGRATED|g__Blautia.s__Blautia_wexlerae	94552.9834399951
UNINTEGRATED|g__Dialister.s__Dialister_invisus	85159.3972679592
UNINTEGRATED|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	58997.5148511767
UNINTEGRATED|g__Eggerthella.s__Eggerthella_lenta	55902.9403942858
UNINTEGRATED|g__Parabacteroides.s__Parabacteroides_merdae	52760.0236380761
UNINTEGRATED|g__Blautia.s__Blautia_sp	42374.9349104928
UNINTEGRATED|g__Gemmiger.s__Gemmiger_formicilis	41253.1278252118
UNINTEGRATED|g__Lachnospiraceae_unclassified.s__Eubacterium_rectale	38061.3378202147
UNINTEGRATED|g__Firmicutes_unclassified.s__Firmicutes_bacterium_CAG_103	31020.3368619633
UNINTEGRATED|g__Lachnoclostridium.s__Clostridium_clostridioforme	30473.6312093588
UNINTEGRATED|g__Eubacterium.s__Eubacterium_eligens	26308.2022351017
UNINTEGRATED|g__Eubacterium.s__Eubacterium_hallii	25106.4210036822
UNINTEGRATED|g__Hungatella.s__Hungatella_hathewayi	21889.9475641298
UNINTEGRATED|g__Ruthenibacterium.s__Ruthenibacterium_lactatiformans	17034.7722847066
UNINTEGRATED|g__Parasutterella.s__Parasutterella_excrementihominis	16190.4311264637
UNINTEGRATED|g__Blautia.s__Blautia_sp_CAG_52	15521.0519439147
UNINTEGRATED|g__Ruminococcus.s__Ruminococcus_bicirculans	15161.9645129304
UNINTEGRATED|g__Asaccharobacter.s__Asaccharobacter_celatus	14483.6377973282
UNINTEGRATED|g__Firmicutes_unclassified.s__Firmicutes_bacterium_CAG_124	13113.2613278084
UNINTEGRATED|g__Erysipelatoclostridium.s__Clostridium_innocuum	12704.5889909351
UNINTEGRATED|g__Ruminococcaceae_unclassified.s__Clostridium_leptum	12642.4231186374
UNINTEGRATED|g__Raoultella.s__Raoultella_ornithinolytica	9555.7504523633
UNINTEGRATED|g__Anaerostipes.s__Anaerostipes_hadrus	9238.6297465190
UNINTEGRATED|g__Lawsonibacter.s__Lawsonibacter_asaccharolyticus	8958.9136762515
UNINTEGRATED|g__Lachnoclostridium.s__Clostridium_asparagiforme	8498.0607489399
UNINTEGRATED|g__Streptococcus.s__Streptococcus_thermophilus	7818.8318222580
UNINTEGRATED|g__Adlercreutzia.s__Adlercreutzia_equolifaciens	7450.2760524580
UNINTEGRATED|g__Sellimonas.s__Sellimonas_intestinalis	7411.7420865313
UNINTEGRATED|g__Bilophila.s__Bilophila_wadsworthia	6995.6921997051
UNINTEGRATED|g__Coprococcus.s__Coprococcus_catus	6402.6678541417
UNINTEGRATED|g__Intestinibacter.s__Intestinibacter_bartlettii	5955.9224064132
UNINTEGRATED|g__Harryflintia.s__Harryflintia_acetispora	4992.2972390873
UNINTEGRATED|g__Oscillibacter.s__Oscillibacter_sp_57_20	4554.2751970155
UNINTEGRATED|g__Lachnoclostridium.s__Clostridium_aldenense	3613.4207526492
UNINTEGRATED|g__Erysipelotrichaceae_unclassified.s__Erysipelotrichaceae_bacterium_3_1_53	3369.0827716111
UNINTEGRATED|g__Gordonibacter.s__Gordonibacter_pamelaeae	3051.4798276654
UNINTEGRATED|g__Clostridiales_unclassified.s__Clostridiales_bacterium_1_7_47FAA	3011.5924831512
UNINTEGRATED|g__Blautia.s__Blautia_coccoides	2312.8217555166
UNINTEGRATED|g__Absiella.s__Absiella_dolichum	1860.9743768314
UNINTEGRATED|g__Raoultella.s__Raoultella_planticola	1407.5039860000
UNINTEGRATED|g__Lactococcus.s__Lactococcus_lactis	1088.7700267004
UNINTEGRATED|g__Streptococcus.s__Streptococcus_vestibularis	683.1234581366
PWY-1042: glycolysis IV	2816.5999292158
PWY-1042: glycolysis IV|g__Bacteroides.s__Bacteroides_vulgatus	1053.6253935928
PWY-1042: glycolysis IV|unclassified	382.5580224108
PWY-1042: glycolysis IV|g__Blautia.s__Ruminococcus_torques	123.1651750927
PWY-1042: glycolysis IV|g__Blautia.s__Blautia_sp	68.5987782070
PWY-1042: glycolysis IV|g__Blautia.s__Blautia_wexlerae	53.7128784901
PWY-1042: glycolysis IV|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	32.0289187570
PWY-1042: glycolysis IV|g__Eggerthella.s__Eggerthella_lenta	29.5394539094
PWY-1042: glycolysis IV|g__Ruminococcus.s__Ruminococcus_bicirculans	28.5941686200
PWY-1042: glycolysis IV|g__Eubacterium.s__Eubacterium_eligens	27.9963868720
PWY-1042: glycolysis IV|g__Lachnoclostridium.s__Clostridium_clostridioforme	27.1491832857
PWY-1042: glycolysis IV|g__Blautia.s__Blautia_sp_CAG_52	22.5553923342
PWY-1042: glycolysis IV|g__Lachnospiraceae_unclassified.s__Eubacterium_rectale	18.3707935250
PWY-1042: glycolysis IV|g__Ruthenibacterium.s__Ruthenibacterium_lactatiformans	14.4963152102
DTDPRHAMSYN-PWY: dTDP-&beta;-L-rhamnose biosynthesis	2545.6188569943
DTDPRHAMSYN-PWY: dTDP-&beta;-L-rhamnose biosynthesis|g__Bacteroides.s__Bacteroides_vulgatus	1312.8938255169
DTDPRHAMSYN-PWY: dTDP-&beta;-L-rhamnose biosynthesis|g__Bacteroides.s__Bacteroides_ovatus	273.4275236637
DTDPRHAMSYN-PWY: dTDP-&beta;-L-rhamnose biosynthesis|g__Blautia.s__Blautia_obeum	150.1968453661
DTDPRHAMSYN-PWY: dTDP-&beta;-L-rhamnose biosynthesis|unclassified	148.6121147947
DTDPRHAMSYN-PWY: dTDP-&beta;-L-rhamnose biosynthesis|g__Bacteroides.s__Bacteroides_uniformis	120.9923825198
DTDPRHAMSYN-PWY: dTDP-&beta;-L-rhamnose biosynthesis|g__Blautia.s__Ruminococcus_torques	83.7831719959
DTDPRHAMSYN-PWY: dTDP-&beta;-L-rhamnose biosynthesis|g__Blautia.s__Blautia_wexlerae	69.5492660666
DTDPRHAMSYN-PWY: dTDP-&beta;-L-rhamnose biosynthesis|g__Gemmiger.s__Gemmiger_formicilis	56.4466330966
DTDPRHAMSYN-PWY: dTDP-&beta;-L-rhamnose biosynthesis|g__Firmicutes_unclassified.s__Firmicutes_bacterium_CAG_103	55.8445205373
DTDPRHAMSYN-PWY: dTDP-&beta;-L-rhamnose biosynthesis|g__Blautia.s__Blautia_sp_CAG_52	37.7507632705
DTDPRHAMSYN-PWY: dTDP-&beta;-L-rhamnose biosynthesis|g__Eubacterium.s__Eubacterium_hallii	30.0647932735
DTDPRHAMSYN-PWY: dTDP-&beta;-L-rhamnose biosynthesis|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	28.7177675951
DTDPRHAMSYN-PWY: dTDP-&beta;-L-rhamnose biosynthesis|g__Eubacterium.s__Eubacterium_eligens	25.4824502023
DTDPRHAMSYN-PWY: dTDP-&beta;-L-rhamnose biosynthesis|g__Lachnoclostridium.s__Clostridium_clostridioforme	23.4840226871
DTDPRHAMSYN-PWY: dTDP-&beta;-L-rhamnose biosynthesis|g__Ruthenibacterium.s__Ruthenibacterium_lactatiformans	20.0153413951
DTDPRHAMSYN-PWY: dTDP-&beta;-L-rhamnose biosynthesis|g__Eggerthella.s__Eggerthella_lenta	18.6695018635
DTDPRHAMSYN-PWY: dTDP-&beta;-L-rhamnose biosynthesis|g__Lachnospiraceae_unclassified.s__Eubacterium_rectale	18.1564452848
DTDPRHAMSYN-PWY: dTDP-&beta;-L-rhamnose biosynthesis|g__Parabacteroides.s__Parabacteroides_merdae	9.9950590104
DTDPRHAMSYN-PWY: dTDP-&beta;-L-rhamnose biosynthesis|g__Blautia.s__Blautia_sp	8.7870618392
DTDPRHAMSYN-PWY: dTDP-&beta;-L-rhamnose biosynthesis|g__Absiella.s__Absiella_dolichum	7.9573974555
DTDPRHAMSYN-PWY: dTDP-&beta;-L-rhamnose biosynthesis|g__Lachnoclostridium.s__Clostridium_asparagiforme	7.3215401970
DTDPRHAMSYN-PWY: dTDP-&beta;-L-rhamnose biosynthesis|g__Erysipelatoclostridium.s__Clostridium_innocuum	5.8414214691
DTDPRHAMSYN-PWY: dTDP-&beta;-L-rhamnose biosynthesis|g__Streptococcus.s__Streptococcus_thermophilus	5.3274543981
PWY-7229: superpathway of adenosine nucleotides de novo biosynthesis I	2397.6414603413
PWY-7229: superpathway of adenosine nucleotides de novo biosynthesis I|g__Bacteroides.s__Bacteroides_vulgatus	812.1884109907
PWY-7229: superpathway of adenosine nucleotides de novo biosynthesis I|g__Bacteroides.s__Bacteroides_ovatus	132.2452256844
PWY-7229: superpathway of adenosine nucleotides de novo biosynthesis I|g__Eggerthella.s__Eggerthella_lenta	20.3363787822
PWY-7229: superpathway of adenosine nucleotides de novo biosynthesis I|g__Erysipelatoclostridium.s__Clostridium_innocuum	4.6360845239
PWY-5686: UMP biosynthesis I	2389.4023249584
PWY-5686: UMP biosynthesis I|g__Bacteroides.s__Bacteroides_vulgatus	727.7705650095
PWY-5686: UMP biosynthesis I|unclassified	197.7672025325
PWY-5686: UMP biosynthesis I|g__Blautia.s__Blautia_wexlerae	137.9893912412
PWY-5686: UMP biosynthesis I|g__Bacteroides.s__Bacteroides_ovatus	132.8430278764
PWY-5686: UMP biosynthesis I|g__Blautia.s__Ruminococcus_torques	119.1480688112
PWY-5686: UMP biosynthesis I|g__Dialister.s__Dialister_invisus	96.1582475410
PWY-5686: UMP biosynthesis I|g__Firmicutes_unclassified.s__Firmicutes_bacterium_CAG_103	78.3617584868
PWY-5686: UMP biosynthesis I|g__Bacteroides.s__Bacteroides_uniformis	66.9339344339
PWY-5686: UMP biosynthesis I|g__Gemmiger.s__Gemmiger_formicilis	65.6442215359
PWY-5686: UMP biosynthesis I|g__Blautia.s__Blautia_sp	49.4665883504
PWY-5686: UMP biosynthesis I|g__Eubacterium.s__Eubacterium_eligens	27.2581254619
PWY-5686: UMP biosynthesis I|g__Ruminococcus.s__Ruminococcus_bicirculans	25.1078192258
PWY-5686: UMP biosynthesis I|g__Eggerthella.s__Eggerthella_lenta	24.5553159815
PWY-5686: UMP biosynthesis I|g__Blautia.s__Blautia_sp_CAG_52	23.6012643994
PWY-5686: UMP biosynthesis I|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	19.2977200675
PWY-5686: UMP biosynthesis I|g__Asaccharobacter.s__Asaccharobacter_celatus	17.9730364583
PWY-5686: UMP biosynthesis I|g__Adlercreutzia.s__Adlercreutzia_equolifaciens	17.5110797414
PWY-5686: UMP biosynthesis I|g__Ruthenibacterium.s__Ruthenibacterium_lactatiformans	15.4378267150
PWY-5686: UMP biosynthesis I|g__Raoultella.s__Raoultella_ornithinolytica	8.8919516547
PWY-5686: UMP biosynthesis I|g__Sellimonas.s__Sellimonas_intestinalis	8.2596340025
PWY-7790: UMP biosynthesis II	2389.4023249584
PWY-7790: UMP biosynthesis II|g__Bacteroides.s__Bacteroides_vulgatus	727.7705650095
PWY-7790: UMP biosynthesis II|unclassified	197.7672025325
PWY-7790: UMP biosynthesis II|g__Blautia.s__Blautia_wexlerae	137.9893912412
PWY-7790: UMP biosynthesis II|g__Bacteroides.s__Bacteroides_ovatus	132.8430278764
PWY-7790: UMP biosynthesis II|g__Blautia.s__Ruminococcus_torques	119.1480688112
