# Pathway	68-MDCOL003-3-1-Before-Chemo-2-3A_Abundance
UNMAPPED	986212.8042277707
UNINTEGRATED	4335397.0263444614
UNINTEGRATED|g__Escherichia.s__Escherichia_coli	1288002.8259781573
UNINTEGRATED|g__Lachnoclostridium.s__Clostridium_clostridioforme	747953.7088225883
UNINTEGRATED|unclassified	393378.2693729985
UNINTEGRATED|g__Klebsiella.s__Klebsiella_pneumoniae	229629.1490481612
UNINTEGRATED|g__Fusobacterium.s__Fusobacterium_nucleatum	221792.5082079281
UNINTEGRATED|g__Roseburia.s__Roseburia_inulinivorans	119902.6416113030
UNINTEGRATED|g__Roseburia.s__Roseburia_intestinalis	59237.1000112308
UNINTEGRATED|g__Fusicatenibacter.s__Fusicatenibacter_saccharivorans	56899.8426819574
UNINTEGRATED|g__Blautia.s__Ruminococcus_gnavus	50412.9029663466
UNINTEGRATED|g__Blautia.s__Blautia_producta	44954.5998935763
UNINTEGRATED|g__Streptococcus.s__Streptococcus_thermophilus	44779.2504739804
UNINTEGRATED|g__Citrobacter.s__Citrobacter_amalonaticus	27092.8082830250
UNINTEGRATED|g__Veillonella.s__Veillonella_parvula	25443.7514229136
UNINTEGRATED|g__Lachnospiraceae_unclassified.s__Eubacterium_rectale	24566.8776388213
UNINTEGRATED|g__Blautia.s__Blautia_sp_CAG_52	24558.2012274308
UNINTEGRATED|g__Klebsiella.s__Klebsiella_oxytoca	22211.0000070604
UNINTEGRATED|g__Sellimonas.s__Sellimonas_intestinalis	21659.3658344089
UNINTEGRATED|g__Roseburia.s__Roseburia_faecis	20912.9256783765
UNINTEGRATED|g__Blautia.s__Blautia_sp_CAG_257	16393.1083943121
UNINTEGRATED|g__Dialister.s__Dialister_invisus	15898.9782802769
UNINTEGRATED|g__Lachnoclostridium.s__Clostridium_scindens	15594.2103849378
UNINTEGRATED|g__Enterococcus.s__Enterococcus_faecium	14904.3520540235
UNINTEGRATED|g__Streptococcus.s__Streptococcus_salivarius	13672.2859565308
UNINTEGRATED|g__Flavonifractor.s__Flavonifractor_plautii	13192.9676850441
UNINTEGRATED|g__Erysipelatoclostridium.s__Clostridium_innocuum	10386.5886466255
UNINTEGRATED|g__Anaeroglobus.s__Anaeroglobus_geminatus	8710.9907776056
UNINTEGRATED|g__Veillonella.s__Veillonella_atypica	8373.9662948917
UNINTEGRATED|g__Escherichia.s__Escherichia_fergusonii	8373.5534554455
UNINTEGRATED|g__Dorea.s__Dorea_sp_CAG_317	8279.6366047962
UNINTEGRATED|g__Streptococcus.s__Streptococcus_parasanguinis	8188.6864754228
UNINTEGRATED|g__Klebsiella.s__Klebsiella_aerogenes	6617.7662095889
UNINTEGRATED|g__Streptococcus.s__Streptococcus_pneumoniae	5324.0784351189
UNINTEGRATED|g__Terrisporobacter.s__Terrisporobacter_othiniensis	4329.8774401590
UNINTEGRATED|g__Enterococcus.s__Enterococcus_hirae	3685.9815023481
UNINTEGRATED|g__Veillonella.s__Veillonella_dispar	2998.3137163373
UNINTEGRATED|g__Enterococcus.s__Enterococcus_gallinarum	2476.4583985987
UNINTEGRATED|g__Clostridium.s__Clostridium_sp_AF36_4	2199.0047675355
UNINTEGRATED|g__Veillonella.s__Veillonella_infantium	590.3530047705
UNINTEGRATED|g__Enterococcus.s__Enterococcus_saccharolyticus	505.9405155086
PWY0-1586: peptidoglycan maturation (meso-diaminopimelate containing)	4458.1070268348
PWY0-1586: peptidoglycan maturation (meso-diaminopimelate containing)|g__Escherichia.s__Escherichia_coli	2017.5197742012
PWY0-1586: peptidoglycan maturation (meso-diaminopimelate containing)|g__Lachnoclostridium.s__Clostridium_clostridioforme	517.5502131825
PWY0-1586: peptidoglycan maturation (meso-diaminopimelate containing)|unclassified	360.2021788373
PWY0-1586: peptidoglycan maturation (meso-diaminopimelate containing)|g__Klebsiella.s__Klebsiella_pneumoniae	316.4716132928
PWY0-1586: peptidoglycan maturation (meso-diaminopimelate containing)|g__Fusobacterium.s__Fusobacterium_nucleatum	198.4279808600
