# Pathway	17-MDCOL006-3-1A_Abundance
UNMAPPED	1098283.2274372955
UNINTEGRATED	3796806.6790944468
UNINTEGRATED|g__Pediococcus.s__Pediococcus_acidilactici	806551.2849964898
UNINTEGRATED|g__Bacteroides.s__Bacteroides_ovatus	784876.4607974510
UNINTEGRATED|g__Bacteroides.s__Bacteroides_uniformis	418314.8903703917
UNINTEGRATED|g__Eggerthella.s__Eggerthella_lenta	358306.2492201016
UNINTEGRATED|unclassified	288287.6249513075
UNINTEGRATED|g__Parabacteroides.s__Parabacteroides_distasonis	247055.6217993776
UNINTEGRATED|g__Escherichia.s__Escherichia_coli	116720.2039202488
UNINTEGRATED|g__Bifidobacterium.s__Bifidobacterium_breve	65008.5108375423
UNINTEGRATED|g__Lactobacillus.s__Lactobacillus_casei_group	40236.8510133187
UNINTEGRATED|g__Enterococcus.s__Enterococcus_faecium	38020.6985229980
UNINTEGRATED|g__Propionibacterium.s__Propionibacterium_freudenreichii	36460.4809277168
UNINTEGRATED|g__Asaccharobacter.s__Asaccharobacter_celatus	36392.9238190597
UNINTEGRATED|g__Dialister.s__Dialister_invisus	29512.0664408731
UNINTEGRATED|g__Erysipelatoclostridium.s__Erysipelatoclostridium_ramosum	21801.7069411886
UNINTEGRATED|g__Enterococcus.s__Enterococcus_avium	18031.1094776465
UNINTEGRATED|g__Clostridium.s__Clostridium_disporicum	16432.6623876591
UNINTEGRATED|g__Blautia.s__Blautia_hydrogenotrophica	13733.8433552351
UNINTEGRATED|g__Adlercreutzia.s__Adlercreutzia_equolifaciens	12592.7431810577
UNINTEGRATED|g__Lactobacillus.s__Lactobacillus_rhamnosus	12480.1653970136
UNINTEGRATED|g__Intestinibacter.s__Intestinibacter_bartlettii	10639.3753476673
UNINTEGRATED|g__Erysipelatoclostridium.s__Clostridium_innocuum	10289.6097025301
UNINTEGRATED|g__Blautia.s__Blautia_obeum	8510.3774466359
UNINTEGRATED|g__Blautia.s__Blautia_coccoides	8072.7540021049
UNINTEGRATED|g__Flavonifractor.s__Flavonifractor_plautii	7929.8378983461
UNINTEGRATED|g__Enterococcus.s__Enterococcus_faecalis	7818.4966270118
UNINTEGRATED|g__Streptococcus.s__Streptococcus_thermophilus	6386.7180473566
UNINTEGRATED|g__Blautia.s__Ruminococcus_torques	5805.6239733214
UNINTEGRATED|g__Blautia.s__Blautia_wexlerae	5401.9306149659
UNINTEGRATED|g__Clostridium.s__Clostridium_sp_D5	5358.9913005177
UNINTEGRATED|g__Lachnoclostridium.s__Clostridium_scindens	3968.4861889236
UNINTEGRATED|g__Enterococcus.s__Enterococcus_gallinarum	3615.8457681642
UNINTEGRATED|g__Escherichia.s__Escherichia_fergusonii	1736.1210885868
UNINTEGRATED|g__Massiliomicrobiota.s__Massiliomicrobiota_timonensis	1668.6505595084
UNINTEGRATED|g__Eisenbergiella.s__Eisenbergiella_tayi	1526.9577348862
UNINTEGRATED|g__Blautia.s__Blautia_producta	620.6382968902
DTDPRHAMSYN-PWY: dTDP-&beta;-L-rhamnose biosynthesis	3026.9315469133
DTDPRHAMSYN-PWY: dTDP-&beta;-L-rhamnose biosynthesis|g__Pediococcus.s__Pediococcus_acidilactici	1029.0847948587
DTDPRHAMSYN-PWY: dTDP-&beta;-L-rhamnose biosynthesis|g__Bacteroides.s__Bacteroides_ovatus	565.8185292054
DTDPRHAMSYN-PWY: dTDP-&beta;-L-rhamnose biosynthesis|g__Bacteroides.s__Bacteroides_uniformis	327.6677067578
DTDPRHAMSYN-PWY: dTDP-&beta;-L-rhamnose biosynthesis|g__Eggerthella.s__Eggerthella_lenta	300.3204653877
DTDPRHAMSYN-PWY: dTDP-&beta;-L-rhamnose biosynthesis|g__Parabacteroides.s__Parabacteroides_distasonis	245.7768624663
DTDPRHAMSYN-PWY: dTDP-&beta;-L-rhamnose biosynthesis|unclassified	142.5967976301
DTDPRHAMSYN-PWY: dTDP-&beta;-L-rhamnose biosynthesis|g__Bifidobacterium.s__Bifidobacterium_breve	73.2778805060
DTDPRHAMSYN-PWY: dTDP-&beta;-L-rhamnose biosynthesis|g__Blautia.s__Blautia_hydrogenotrophica	29.2256042037
DTDPRHAMSYN-PWY: dTDP-&beta;-L-rhamnose biosynthesis|g__Enterococcus.s__Enterococcus_faecium	27.2063784476
