Domain	Phylum	Class	Order	Family	Genus	Species	1-MDcol002-5-2	11-MDCol002-label-12-on-bottle	14-MDCOL003-Stool-1B-Baseline-BSB-2-4-1-4	15-MDcol004-3-1-pretreat	17-MDCOL006-3-1A	19-MDCOL006-3-2A	21-MDCOL006-2-pre-chemo-A	23-MDcol033-1A	25-MDcol036-1A	27-MDcol025-1B	28-7A-1-1	29-7A	3-MDcol002-5-1	30-8B	31-8B	33-6-2	36-40-1B	38-S-Swanson	40-MDCol002-7-43	42-51-1B	45-MDCOL005-1B	46-MDCOL015-1a	48-MDCOL039-1a	5-MDCOL055-Stool-1A-Baseline-BSB-2-4-1-2	50-MDCOL027-1a	52-MDCOL021-1b	54-MDCOL028-1b	60-MDcol006-4-1A	63-MDcol003-3-2	65-MDCOL003-Post-Chemo-Collection-Cycle-1-A	66-MDCOL004-1A	68-MDCOL003-3-1-Before-Chemo-2-3A	7-MDCOL058-Stool-1A-Baseline-BSB-2-4-1-3	70-MDCOL004-3-2-Post-Chemo-A	72-MDCOL003-4-1-4A-Before-Chemo-6	75-MDCOL053-1-1-1-Unknown	9-MDCOL062-Stool-1A-Baseline-BSB-2-4-1-3
Bacteria	Pseudomonadota	Gammaproteobacteria	Enterobacterales	Yersiniaceae	Serratia	Serratia marcescens	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	573	0	0	0	0	0	0	0	0	0	0
Bacteria	Pseudomonadota	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Enterobacter	Enterobacter asburiae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6970	0	0	0	0	0	2562	0	822	0	0	0	0	0	0	0	0
Bacteria	Bacillota	Clostridia	Lachnospirales	Lachnospiraceae	Lachnoanaerobaculum	Lachnoanaerobaculum umeaense	0	0	958	0	0	0	0	0	957	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	340	0	0	0	755	0	530	0	0	487	0	0
Bacteria	Pseudomonadota	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Shigella	Shigella dysenteriae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	913	0	0	0	0	832	0	0	0	0	0
Bacteria	Pseudomonadota	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Shigella	Shigella flexneri	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1102	0	0	0	0	471	3992	0	807	0	0	3362	0	0	973	0	0
Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	Rikenellaceae	Alistipes	Alistipes indistinctus	0	554	0	0	0	0	0	471	0	1918	1291	1183	2876	0	0	0	1586	4755	1277	0	0	0	765	0	1074	0	0	0	0	0	0	0	772	0	0	2200	2729
Bacteria	Bacillota	Clostridia	Christensenellales	Christensenellaceae	Christensenella	Christensenella minuta	1488	2101	0	3248	0	0	824	0	2416	0	1437	750	1900	514	2667	2114	2159	2452	2935	1975	0	2471	2266	712	3153	0	0	612	0	0	0	0	941	0	0	2158	1916
Bacteria	Thermodesulfobacteriota	Desulfovibrionia	Desulfovibrionales	Desulfovibrionaceae	Desulfovibrio	Desulfovibrio sp. G11	0	0	0	1343	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11481	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Bacteria	Synergistota	Synergistia	Synergistales	Dethiosulfovibrionaceae	Pyramidobacter	Pyramidobacter piscolens	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15536	0	2273	0	0	0	0	6578
Bacteria	Pseudomonadota	Gammaproteobacteria	Aeromonadales	Aeromonadaceae	Aeromonas	Aeromonas salmonicida	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	404	0	0	0	0	0
Bacteria	Bacillota	Clostridia	Lachnospirales	Lachnospiraceae	Anaerostipes	Anaerostipes hadrus	13427	8723	3870	19179	932	3099	1872	1992	6679	134015	20289	10148	27247	12812	76334	56646	16303	145248	36520	3005	2753	20869	47194	6963	33994	4604	1987	23887	0	4051	1034	2896	1856	0	3142	28575	22566
Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	Prevotellaceae	Prevotella	Prevotella sp. oral taxon 299	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2146	0	0	0	0	0	0	0	0	0	0	0	714
Bacteria	Pseudomonadota	Gammaproteobacteria	Aeromonadales	Aeromonadaceae	Aeromonas	Aeromonas allosaccharophila	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1929	0	0	0	0	0
Bacteria	Bacillota	Clostridia	Lachnospirales	Lachnospiraceae	Lachnoclostridium	Lachnoclostridium phytofermentans	976	1189	987	1929	0	0	1600	570	1011	939	1078	537	1222	354	1691	1410	1418	2671	1901	1182	875	3015	1889	416	2289	639	0	1482	0	847	0	566	395	0	0	818	1080
Bacteria	Pseudomonadota	Gammaproteobacteria	Vibrionales	Vibrionaceae	Vibrio	Vibrio alginolyticus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	379	0	0	0	0	0	0	0	0
Bacteria	Pseudomonadota	Gammaproteobacteria	Vibrionales	Vibrionaceae	Vibrio	Vibrio parahaemolyticus	0	0	844	611	701	754	818	0	0	0	0	0	0	0	690	457	0	981	883	0	1963	0	0	0	714	652	1360	0	1429	529	0	707	0	0	520	406	0
Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	Bacteroidaceae	Bacteroides	Bacteroides faecis	10268	7617	0	2050	6337	1349	8652	185242	7769	85299	10272	8354	9211	6559	4140	1591	11577	2406	9252	14496	12566	0	70949	5468	1352	0	0	9147	1442	0	517	0	2334	0	1280	1494	1291
Bacteria	Pseudomonadota	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Citrobacter	Citrobacter farmeri	0	0	7572	0	1262	0	10581	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2872	10189	0	9568	0	0	0	0	0
Bacteria	Pseudomonadota	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Citrobacter	Citrobacter werkmanii	0	0	3198	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22706	1146	0	2636	0	0	0	0	0
Bacteria	Bacillota	Bacilli	Lactobacillales	Streptococcaceae	Streptococcus	Streptococcus lactarius	0	0	659	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2396	0	0	0	410	0	0	0	0	0	0	0
Bacteria	Bacillota	Negativicutes	Selenomonadales	Selenomonadaceae	Selenomonas	Selenomonas sputigena	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	422	0	0	0	0	0	0	0	0	0	0	0	0	0	679	0	0	0	0	0	0	506
Bacteria	Bacillota	Clostridia	Eubacteriales	Clostridiaceae	Clostridium	Clostridium gelidum	0	0	541	0	683	0	827	0	0	0	0	0	0	0	0	0	0	0	0	0	1057	505	0	0	743	0	0	0	0	0	0	336	0	0	0	0	0
Bacteria	Actinomycetota	Actinomycetes	Actinomycetales	Actinomycetaceae	Actinomyces	Actinomyces sp. oral taxon 169	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	385	0	0	0	0	0	0	0	0	0	0	0
Bacteria	Actinomycetota	Coriobacteriia	Coriobacteriales	Atopobiaceae	Atopobium	Atopobium sp. oral taxon 416	0	0	0	0	0	0	0	539	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Bacteria	Actinomycetota	Coriobacteriia	Coriobacteriales	Atopobiaceae	Olsenella	Olsenella sp. oral taxon 807	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	475	0	0	0	0	0	0	0	0	0	582	0	0	0	0	0	0	0	0	0	0	0
Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	Prevotellaceae	Prevotella	Prevotella sp. oral taxon 475	0	0	0	731	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3348	0	0	0	0	0	0	0	0	0	0	0	893
Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	Tannerellaceae	Tannerella	Tannerella serpentiformis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1539	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Bacteria	Bacillota	Bacilli	Lactobacillales	Enterococcaceae	Enterococcus	Enterococcus raffinosus	0	0	0	0	608	949	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Bacteria	Actinomycetota	Coriobacteriia	Coriobacteriales	Coriobacteriaceae	Collinsella	Collinsella aerofaciens	0	0	0	145326	487	1493	0	2146	215771	135587	0	0	0	0	0	0	0	0	0	0	0	158534	44780	0	23247	11244	0	0	0	0	3959	0	0	1224	18828	175562	112806
Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	Prevotellaceae	Hoylesella	Hoylesella enoeca	0	0	0	961	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5143	0	0	0	0	0	335	0	0	0	0	0	1497
Bacteria	Fusobacteriota	Fusobacteriia	Fusobacteriales	Fusobacteriaceae	Fusobacterium	Fusobacterium polymorphum	0	0	763	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	629	0	968	0	0	0	0	0
Bacteria	Fusobacteriota	Fusobacteriia	Fusobacteriales	Fusobacteriaceae	Fusobacterium	Fusobacterium animalis	0	0	36783	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21053	0	39961	0	0	5653	0	0
Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	Prevotellaceae	Segatella	Segatella bryantii	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	867
Bacteria	Actinomycetota	Coriobacteriia	Eggerthellales	Eggerthellaceae	Denitrobacterium	Denitrobacterium detoxificans	0	0	0	655	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	575	0	0	0	0	0	0	0	0	0	0	910	0
Bacteria	Pseudomonadota	Betaproteobacteria	Burkholderiales	Comamonadaceae	Paracidovorax	Paracidovorax avenae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5168	0	0	6344	0	0	0
Bacteria	Spirochaetota	Spirochaetia	Spirochaetales	Treponemataceae	Treponema	Treponema brennaborense	0	0	0	0	0	0	0	0	0	0	0	0	0	0	501	401	0	0	0	0	0	608	0	0	644	0	0	0	0	0	0	0	0	0	0	0	0
Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	Bacteroidaceae	Bacteroides	Bacteroides fragilis	7249	5403	0	6583	4777	1373	5323	17463	211870	7379	8124	6858	6852	6094	4397	1242	7601	7258	7758	10780	65236	611008	9939	3203	4942	1244	538	14899	413	0	771	0	1352	0	2448	2220	10442
Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	Bacteroidaceae	Bacteroides	Bacteroides thetaiotaomicron	6750	5175	0	16933	7423	2440	7177	12922	13224	13796	9021	7487	7251	53741	42868	1312	7792	3758	5603	19797	4022	909	12274	4217	12446	862	0	35180	277364	0	10429	1091	1435	5486	52759	5256	15284
Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	Bacteroidaceae	Bacteroides	Bacteroides uniformis	157791	44350	0	95963	121791	46105	89927	100904	3410	71558	317346	292107	284084	166739	127498	66472	100559	1752	1356	98621	16392	0	195435	104150	10271	3212	0	631577	0	0	6471	0	10202	1090	102939	3823	10294
Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	Bacteroidaceae	Phocaeicola	Phocaeicola vulgatus	723393	586015	0	130132	1413	0	1720	26020	467833	255407	529617	477821	363603	209641	31553	31107	722626	92753	751503	787689	576033	887	252645	261007	31920	4733	876	3595	0	0	20465	0	112369	6723	586	39997	47377
Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	Tannerellaceae	Parabacteroides	Parabacteroides distasonis	3985	2567	0	37472	108680	21864	126340	41716	101435	11532	5778	4934	5115	2500	1859	999	4238	7303	3676	4942	14166	2788	13452	2074	22361	478	8004	130480	2443	0	3653	0	777	661	3582	19977	4881
Bacteria	Campylobacterota	Epsilonproteobacteria	Campylobacterales	Campylobacteraceae	Campylobacter	Campylobacter gracilis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	904	0	1194	0	0	515	0	0
Bacteria	Bacillota	Clostridia	Lachnospirales	Lachnospiraceae	Butyrivibrio	Butyrivibrio fibrisolvens	1135	1636	3479	3338	0	0	1252	699	2614	2217	1286	646	1525	495	2151	1536	1922	5939	3080	1301	1179	2546	2703	627	3346	626	0	2353	0	2828	0	2618	632	0	864	1584	1900
Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	Porphyromonadaceae	Porphyromonas	Porphyromonas gingivalis	779	775	0	0	0	0	0	0	0	0	0	522	0	0	0	0	855	973	1240	1873	892	0	0	364	0	0	0	0	0	0	0	0	191	0	0	0	0
Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	Prevotellaceae	Xylanibacter	Xylanibacter ruminicola	0	0	0	960	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4377	0	0	0	0	0	0	0	0	0	0	0	1260
Bacteria	Bacillota	Clostridia	Lachnospirales	Lachnospiraceae	Lacrimispora	Lacrimispora saccharolytica	0	776	5625	1052	449	0	2485	1177	1201	1023	656	0	936	283	1134	817	979	2196	1094	744	841	1444	1253	317	1096	366	691	1945	0	4560	0	2546	285	0	1328	731	826
Bacteria	Bacillota	Clostridia	Eubacteriales	Clostridiaceae	Clostridium	Clostridium thermosuccinogenes	721	1034	0	1334	0	0	1003	0	0	0	623	0	885	0	970	906	1078	1521	1238	785	0	1579	772	318	1469	0	0	0	0	0	0	0	361	0	0	421	778
Bacteria	Actinomycetota	Coriobacteriia	Eggerthellales	Eggerthellaceae	Slackia	Slackia heliotrinireducens	0	0	0	915	0	0	0	505	0	0	0	0	0	0	0	384	0	0	0	0	0	606	0	0	730	0	0	0	0	0	0	0	0	0	0	1201	0
Bacteria	Actinomycetota	Coriobacteriia	Eggerthellales	Eggerthellaceae	Eggerthella	Eggerthella lenta	16153	34673	0	3990	351457	1174473	10637	2524	2867	2243	14363	7616	26399	4194	30021	28165	18416	9089	28709	4092	20233	2989	1853	10919	3283	16692	0	2727	0	0	343	0	10659	0	1860	2118	3845
Bacteria	Bacillota	Bacilli	Bacillales	Gemellaceae	Gemella	Gemella sanguinis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	359	0	0	0	0	0	0	0	0	0	0	0
Bacteria	Actinomycetota	Coriobacteriia	Eggerthellales	Eggerthellaceae	Cryptobacterium	Cryptobacterium curtum	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	555	0
Bacteria	Pseudomonadota	Betaproteobacteria	Burkholderiales	Oxalobacteraceae	Oxalobacter	Oxalobacter formigenes	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	503	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	923	0
Bacteria	Fusobacteriota	Fusobacteriia	Fusobacteriales	Fusobacteriaceae	Fusobacterium	Fusobacterium mortiferum	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	488
Bacteria	Fusobacteriota	Fusobacteriia	Fusobacteriales	Fusobacteriaceae	Fusobacterium	Fusobacterium nucleatum	0	0	3502	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2443	0	3988	0	0	1535	0	0
Bacteria	Bacillota	Clostridia	Eubacteriales	Oscillospiraceae	Faecalibacterium	Faecalibacterium prausnitzii	11517	17789	5592	30731	0	537	990	17203	4871	27317	16119	12591	12370	8396	16182	9313	11731	42454	10301	12082	2285	4444	47967	5140	78833	1047	672	2598	0	4564	1495	3340	4145	0	1738	42883	19245
Bacteria	Fusobacteriota	Fusobacteriia	Fusobacteriales	Fusobacteriaceae	Fusobacterium	Fusobacterium necrophorum	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	465	0	0	0	0	0	0	0
Bacteria	Bacillota	Negativicutes	Selenomonadales	Selenomonadaceae	Pectinatus	Pectinatus frisingensis	0	0	553	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	728	0	388	0	0	0	0	0
Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	Porphyromonadaceae	Porphyromonas	Porphyromonas pogonae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	866	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Bacteria	Thermodesulfobacteriota	Desulfovibrionia	Desulfovibrionales	Desulfovibrionaceae	Desulfovibrio	Desulfovibrio desulfuricans	0	0	0	2080	0	0	0	0	0	0	5291	4140	16889	2151	7796	3406	0	0	0	0	0	0	731	0	705	0	0	0	0	0	0	0	0	0	0	0	0
Bacteria	Bacillota	Clostridia	Lachnospirales	Defluviitaleaceae	Defluviitalea	Defluviitalea saccharophila	0	590	805	731	0	0	801	0	0	0	0	0	0	0	667	624	0	958	813	566	0	913	0	0	951	0	0	0	0	701	0	461	193	0	0	0	449
Bacteria	Spirochaetota	Spirochaetia	Spirochaetales	Treponemataceae	Treponema	Treponema primitia	0	0	652	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	517	0	356	0	0	0	0	0
Bacteria	Thermodesulfobacteriota	Desulfovibrionia	Desulfovibrionales	Desulfovibrionaceae	Nitratidesulfovibrio	Nitratidesulfovibrio vulgaris	0	0	0	1107	0	0	0	532	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	640	0	0	0	0	0	0	458	0	0
Bacteria	Pseudomonadota	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Enterobacter	Enterobacter bugandensis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	882	0	0	0	0	0	0	0	0	0	0
Bacteria	Bacillota	Clostridia	Lachnospirales	Lachnospiraceae	Dorea	Dorea longicatena	3626	4374	12679	26748	1295	943	5812	93736	8365	51575	66382	34166	8104	31018	191881	103546	5753	13416	9868	2228	12429	6971	91167	1828	43268	4606	5722	8602	0	13234	605	4842	1680	0	3189	32030	31253
Bacteria	Bacillota	Clostridia	Eubacteriales	Oscillospiraceae	Mageeibacillus	Mageeibacillus indolicus	0	0	0	670	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	581	0	0	0	0	0	0	0	0	0	0	0	0
Bacteria	Spirochaetota	Spirochaetia	Spirochaetales	Sphaerochaetaceae	Sphaerochaeta	uncultured Sphaerochaeta sp.	563	933	1201	762	0	0	1069	0	0	0	0	0	754	0	882	803	900	1191	972	611	0	959	0	0	990	0	0	716	0	808	0	590	272	0	336	531	632
Bacteria	Bacteroidota	Bacteroidia	Marinilabiliales	Marinilabiliaceae	Alkalitalea	Alkalitalea saponilacus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	912	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Bacteria	Bacillota	Clostridia	Lachnospirales	Lachnospiraceae	Blautia	Blautia luti	17025	23274	41329	6874	880	3919	1320	7855	45073	20851	14663	7150	19072	5751	36558	22427	35794	53532	64291	11781	9098	5772	18786	7093	17444	15263	0	9881	1321	71804	0	35504	7735	0	44769	11446	16603
Bacteria	Bacillota	Clostridia	Peptostreptococcales	Peptostreptococcaceae	Peptacetobacter	Peptacetobacter hiranonis	0	0	605	821	2931	2066	4496	0	0	0	0	0	0	0	0	436	0	838	0	0	1113	816	0	0	1171	550	1030	647	0	601	0	0	0	0	0	0	0
Bacteria	Bacillota	Clostridia	Lachnospirales	Lachnospiraceae	Lachnoclostridium	[Clostridium] hylemonae	4129	4583	9868	2730	2931	1876	13334	1258	4424	1699	3656	1605	5335	1177	6637	5679	6756	6433	8484	4811	8010	13133	2221	1503	2123	3354	647	6457	0	10242	0	2249	1745	0	1637	2478	3337
Bacteria	Thermodesulfobacteriota	Desulfovibrionia	Desulfovibrionales	Desulfovibrionaceae	Desulfovibrio	Desulfovibrio piger	0	0	0	2200	0	0	0	651	0	0	0	0	755	0	0	0	803	0	0	0	0	0	0	0	1332	0	0	1083	0	0	0	0	0	0	681	17738	14671
Bacteria	Bacillota	Negativicutes	Acidaminococcales	Acidaminococcaceae	Acidaminococcus	Acidaminococcus fermentans	0	0	841	750	0	0	0	0	0	0	0	0	0	0	578	505	0	858	962	0	0	0	0	0	740	0	0	0	0	1004	0	573	194	0	0	0	586
Bacteria	Bacillota	Negativicutes	Veillonellales	Veillonellaceae	Megasphaera	Megasphaera elsdenii	0	0	0	0	0	0	0	0	3869	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5495	0	1410	0	0	0	0	0
Bacteria	Chloroflexota	Anaerolineae	Anaerolineales	Anaerolineaceae	Pelolinea	Pelolinea submarina	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	378	0	0	0	0	0	565	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Bacteria	Bacillota	Clostridia	Eubacteriales	Clostridiaceae	Clostridium	Clostridium gasigenes	0	0	589	0	1521	0	2091	0	0	0	0	0	0	0	0	553	0	0	0	0	4156	843	0	0	1997	0	0	0	0	514	0	0	0	0	0	0	0
Bacteria	Bacillota	Negativicutes	Selenomonadales	Selenomonadaceae	Selenomonas	Selenomonas ruminantium	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	655	0	0	0	0	480	0	0	0	0	0	0	0
Bacteria	Bacillota	Clostridia	Eubacteriales	Clostridiaceae	Clostridium	Clostridium sp. MD294	0	566	3433	1122	0	0	0	0	0	1079	0	0	0	0	737	586	0	919	849	0	0	1283	1048	0	1068	0	0	0	0	2118	0	1626	249	0	576	527	817
Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Limosilactobacillus	Limosilactobacillus mucosae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1602	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
cannot be assigned to a (non-viral) species	NA	NA	NA	NA	NA	NA	2262200	1805401	1296058	1505082	1926546	1345933	3213430	1849968	2800620	2461176	2511925	2102192	2372039	1168337	1334532	880393	2821144	1545989	2122418	2140018	3349273	772938	2215836	1411890	1410083	1091996	3436106	2296259	2215942	764246	142280	1161891	559690	39525	949421	917701	954806
unclassified	NA	NA	NA	NA	NA	NA	1100163	1363263	900239	2029658	544208	606814	1284765	832611	974956	1174635	1277657	799692	1732816	417121	1587225	1393328	1816196	3072889	2172790	1272931	801844	1772947	1587118	564534	2152432	546687	661610	1076084	172104	1009305	2465761	598928	565210	3338840	440273	1002518	1350461
