Domain	Kingdom	Phylum	Class	Order	Family	Genus	Species	1-MDcol002-5-2	11-MDCol002-label-12-on-bottle	14-MDCOL003-Stool-1B-Baseline-BSB-2-4-1-4	15-MDcol004-3-1-pretreat	17-MDCOL006-3-1A	19-MDCOL006-3-2A	21-MDCOL006-2-pre-chemo-A	23-MDcol033-1A	25-MDcol036-1A	27-MDcol025-1B	28-7A-1-1	29-7A	3-MDcol002-5-1	30-8B	31-8B	33-6-2	36-40-1B	38-S-Swanson	40-MDCol002-7-43	42-51-1B	45-MDCOL005-1B	46-MDCOL015-1a	48-MDCOL039-1a	5-MDCOL055-Stool-1A-Baseline-BSB-2-4-1-2	50-MDCOL027-1a	52-MDCOL021-1b	54-MDCOL028-1b	60-MDcol006-4-1A	63-MDcol003-3-2	65-MDCOL003-Post-Chemo-Collection-Cycle-1-A	66-MDCOL004-1A	68-MDCOL003-3-1-Before-Chemo-2-3A	7-MDCOL058-Stool-1A-Baseline-BSB-2-4-1-3	70-MDCOL004-3-2-Post-Chemo-A	72-MDCOL003-4-1-4A-Before-Chemo-6	75-MDCOL053-1-1-1-Unknown	9-MDCOL062-Stool-1A-Baseline-BSB-2-4-1-3
Bacteria	Bacteria	Bacillota	Clostridia	Lachnospirales	Lachnospiraceae	Anaeropeptidivorans	Anaeropeptidivorans aminofermentans	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Bacteria	Bacteria	Bacillota	Clostridia	Lachnospirales	Lachnospiraceae	Lachnoclostridium	[Clostridium] scindens	84	167	17	2950	418	4414	128	266	828	201	84	111	135	92	95	59	124	257	108	96	63	3276	175	94	159	1996	25	3672	8	35	126	2573	101	5	3630	164	181
Bacteria	Bacteria	Bacillota	Erysipelotrichia	Erysipelotrichales	Coprobacillaceae	Thomasclavelia	Thomasclavelia spiroformis	0	4	0	0	2	6	33	0	227	75	0	0	0	0	0	0	0	323	3	30	0	83	19	0	0	2	1289	7	0	0	0	0	0	0	0	128	1
Bacteria	Bacteria	Bacillota	Clostridia	Peptostreptococcales	Peptostreptococcaceae	Paraclostridium	Paraclostridium ghonii	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0
Bacteria	Bacteria	Bacillota	Clostridia	Lachnospirales	Lachnospiraceae	Lacrimispora	Lacrimispora sphenoides	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
Bacteria	Bacteria	Bacillota	Clostridia	Lachnospirales	Lachnospiraceae	Lacrimispora	Lacrimispora xylanolytica	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Bacteria	Bacteria	Bacillota	Bacilli	Lactobacillales	Streptococcaceae	Streptococcus	Streptococcus alactolyticus	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	3	0	5	0	0	0	0	0
Bacteria	Bacteria	Bacillota	Bacilli	Bacillales	Gemellaceae	Gemella	Gemella morbillorum	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Bacteria	Bacteria	Pseudomonadota	Gammaproteobacteria	Moraxellales	Moraxellaceae	Acinetobacter	Acinetobacter haemolyticus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
Bacteria	Bacteria	Pseudomonadota	Gammaproteobacteria	Lysobacterales	Lysobacteraceae	Xanthomonas	Xanthomonas albilineans	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Bacteria	Bacteria	Bacillota	Erysipelotrichia	Erysipelotrichales	Erysipelotrichaceae	Allocoprobacillus	Allocoprobacillus halotolerans	0	1	0	2	18	7	97	2	3	2	0	0	1	0	0	1	3	4	1	1	2	66	2	0	6	4	9	92	0	0	0	0	0	0	3	0	0
Bacteria	Bacteria	Pseudomonadota	Betaproteobacteria	Burkholderiales	Oxalobacteraceae	Oxalobacter	Oxalobacter aliiformigenes	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	2	0	2	0	0	0	15	0	6	0	0	0	0	0	0	0	1	1	0	0	0
Bacteria	Bacteria	Bacillota	Negativicutes	Veillonellales	Veillonellaceae	Veillonella	Veillonella parvula	0	0	1113	0	1	0	2	0	0	1	0	0	0	0	0	0	0	0	0	0	0	3	0	0	52	0	0	1	0	82	0	449	0	0	2112	0	0
Bacteria	Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	Tannerellaceae	Parabacteroides	Parabacteroides sp. AD58	0	0	0	1	0	5	1	50	0	0	0	0	0	0	0	0	0	0	0	0	5	0	2	0	4	1	0	0	0	0	0	0	0	1	0	8	0
Bacteria	Bacteria	Bacillota	Bacilli	Lactobacillales	Streptococcaceae	Streptococcus	Streptococcus sp. FSL K6-1323	0	0	0	0	0	0	0	63	0	568	0	0	0	0	0	0	0	0	0	0	0	6	0	0	23	8	0	0	0	16	0	8	0	0	0	16	0
Bacteria	Bacteria	Bacillota	Bacilli	Lactobacillales	Streptococcaceae	Streptococcus	Streptococcus sp. FSL W7-1342	0	0	43	0	0	0	0	247	0	148	0	0	0	0	0	15	0	0	0	0	0	0	17	0	1007	0	0	0	8	32	0	33	0	0	0	0	0
Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	Crassvirales	Suoliviridae	Afonbuvirus	Afonbuvirus coli	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	1	0
Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	Crassvirales	Suoliviridae	Afonbuvirus	Afonbuvirus faecalis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0
Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	Crassvirales	Suoliviridae	Blohavirus	Blohavirus americanus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0
Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	Crassvirales	Suoliviridae	Blohavirus	Blohavirus faecalis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	Crassvirales	Suoliviridae	Buchavirus	Buchavirus hiberniae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0
Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	Crassvirales	Suoliviridae	Buchavirus	Buchavirus intestinalis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	Crassvirales	Suoliviridae	Burzaovirus	Burzaovirus intestinihominis	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	Crassvirales	Suoliviridae	Canhaevirus	Canhaevirus faecalis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	28	0	0	0	0	0	0	0	0	0	0	0	0
Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	Crassvirales	Suoliviridae	Canhaevirus	Canhaevirus hiberniae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	65	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0
Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	Crassvirales	Intestiviridae	Carjivirus	Carjivirus communis	0	0	0	1	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	87	0	0	72	0	0	0
Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	Crassvirales	Intestiviridae	Carjivirus	Carjivirus hominis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	10	0	0	0
Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	Crassvirales	Suoliviridae	Cohcovirus	Cohcovirus hiberniae	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0
Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	Crassvirales	Suoliviridae	Cohcovirus	Cohcovirus splanchnicus	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	42	0
Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	Crassvirales	Suoliviridae	Culoivirus	Culoivirus americanus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0
Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	Crassvirales	Suoliviridae	Culoivirus	Culoivirus intestinalis	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3
Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	Crassvirales	Intestiviridae	Dabirmavirus	Dabirmavirus hominis	0	0	0	0	0	0	0	81	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	Crassvirales	Intestiviridae	Delmidovirus	Delmidovirus splanchnicus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	Crassvirales	Intestiviridae	Drivevirus	Drivevirus gastrointestinalis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	Crassvirales	Intestiviridae	Jahgtovirus	Jahgtovirus gastrointestinalis	0	0	0	37	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	Crassvirales	Intestiviridae	Jahgtovirus	Jahgtovirus intestinalis	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	Crassvirales	Intestiviridae	Jahgtovirus	Jahgtovirus intestinihominis	0	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	Crassvirales	Intestiviridae	Jahgtovirus	Jahgtovirus secundus	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0
Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	Crassvirales	Steigviridae	Kahnovirus	Kahnovirus copri	0	0	0	0	0	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	16	0
Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	Crassvirales	Steigviridae	Kahnovirus	Kahnovirus oralis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0
Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	Crassvirales	Steigviridae	Kehishuvirus	Kehishuvirus primarius	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33	0	0	0	0	0	0	0	0	0	0	0
Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	Crassvirales	Steigviridae	Kehishuvirus	Kehishuvirus splanchnicus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25	0	0	0	0	0	0	0	0	0	0	0
Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	Crassvirales	Crevaviridae	Kingevirus	Kingevirus communis	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	29	0	0	0	0	0	0
Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	Crassvirales	Steigviridae	Kolpuevirus	Kolpuevirus coli	0	0	0	46	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0
Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	Crassvirales	Steigviridae	Kolpuevirus	Kolpuevirus hominis	0	0	0	35	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0
Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	Crassvirales	Steigviridae	Mahlunavirus	Mahlunavirus rarus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0
Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	Crassvirales	Steigviridae	Mahstovirus	Mahstovirus faecalis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0
Bacteria	Bacteria	Mycoplasmatota	containing Mycoplasmoidales	Mycoplasmoidales	Metamycoplasmataceae	Mesomycoplasma	Mesomycoplasma ovipneumoniae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	Crassvirales	Steigviridae	Pamirivirus	Pamirivirus faecium	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0
Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	Crassvirales	Steigviridae	Paundivirus	Paundivirus hollandii	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0
Bacteria	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Pediococcus	Pediococcus sp. AC40	0	0	0	0	23	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Bacteria	Bacteria	Bacillota	Clostridia	Eubacteriales	Oscillospiraceae	Thermocaproicibacter	Thermocaproicibacter melissae	0	0	0	0	0	0	8	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Bacteria	Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	Bacteroidaceae	Bacteroides	Bacteroides sp. BFG-257	0	0	0	0	0	0	0	0	0	45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Bacteria	Bacteria	Bacillota	Bacilli	Lactobacillales	Streptococcaceae	Streptococcus	Streptococcus sp. Marseille-Q6470	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	4	0
Bacteria	Bacteria	Bacillota	Bacilli	Lactobacillales	Streptococcaceae	Streptococcus	Streptococcus sp. FSL R7-0248	0	0	182	0	0	0	2	9	5	13	0	0	0	0	0	5	0	16	29	0	0	0	52	0	7	20	0	0	22	179	0	161	0	0	4	8	0
Bacteria	Bacteria	Bacillota	Bacilli	Lactobacillales	Aerococcaceae	Aerococcus	Aerococcus loyolae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0
Bacteria	Bacteria	Bacillota	Clostridia	Eubacteriales	Clostridiaceae	Clostridium	Clostridium sp. LQ25	0	0	0	0	0	0	71	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Bacteria	Bacteria	Bacillota	Clostridia	Eubacteriales	Oscillospiraceae	Caproicibacterium	Caproicibacterium sp. BJN0003	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Bacteria	Bacteria	Pseudomonadota	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Enterobacter	Enterobacter ludwigii	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	156	0	937	0	0	0	0	0	0	0	0	0	0
Bacteria	Bacteria	Bacillota	Clostridia	Peptostreptococcales	Peptostreptococcaceae	Peptostreptococcus	Peptostreptococcus equinus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
Bacteria	Bacteria	Bacillota	Clostridia	Lachnospirales	Lachnospiraceae	Roseburia	Roseburia hominis	148	183	10	881	18	51	67	86	2682	630	130	98	146	66	142	147	156	2791	129	56	157	90	2803	65	288	8	2	172	0	19	22	46	78	3	31	1341	137
Bacteria	Bacteria	Bacillota	Tissierellia	Tissierellales	Peptoniphilaceae	Peptoniphilus	Peptoniphilus equinus	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
Bacteria	Bacteria	Bacillota	Bacilli	Bacillales	Bacillaceae	Lysinibacillus	Lysinibacillus sp. G01H	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Bacteria	Bacteria	Bacillota	Clostridia	Lachnospirales	Lachnospiraceae	Claveliimonas	Claveliimonas bilis	2183	3058	9	12	1	14	13	13	12	12	20	6	2825	3	39	29	3079	749	2006	133	748	23	3	1251	32	7	2	85	3	16	0	13	1474	0	10	14	5
Bacteria	Bacteria	Bacillota	Clostridia	Eubacteriales	Oscillospiraceae	Amygdalobacter	Amygdalobacter nucleatus	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
Bacteria	Bacteria	Bacillota	Clostridia	Eubacteriales	Oscillospiraceae	Caproicibacterium	Caproicibacterium argilliputei	0	2	0	3	3	0	0	1	1	2	0	1	0	2	0	0	2	3	2	0	1	4	5	0	8	0	0	3	0	0	0	0	1	0	0	5	1
Bacteria	Bacteria	Bacillota	Clostridia	Eubacteriales	Acutalibacteraceae	Caproiciproducens	Caproiciproducens sp. CPB-2	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Bacteria	Bacteria	Bacillota	Clostridia	Eubacteriales	Oscillospiraceae	Faecalibacterium	Faecalibacterium taiwanense	1803	813	1	105	0	9	5	55	8	733	1599	1500	1307	1443	1832	294	1632	252	217	995	12	67	718	1335	949	0	2	10	0	0	64	2	578	0	0	683	111
Bacteria	Bacteria	Bacillota	Tissierellia	Tissierellales	Peptoniphilaceae	Anaerococcus	Anaerococcus sp. Marseille-Q7828	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0
Bacteria	Bacteria	Actinomycetota	Actinomycetes	Actinomycetales	Actinomycetaceae	Mobiluncus	Mobiluncus massiliensis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0
Bacteria	Bacteria	Bacillota	Tissierellia	Tissierellales	Peptoniphilaceae	Peptoniphilus	Peptoniphilus genitalis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0
Bacteria	Bacteria	Bacillota	Clostridia	Lachnospirales	Lachnospiraceae	Anaerostipes	Anaerostipes sp. PC18	0	0	0	2	0	5	124	2	802	0	1	1	2	0	0	0	2	3	2	1	3	6	1	1	2	19	1	96	0	3	0	2	0	0	5	4	1
Bacteria	Bacteria	Bacillota	Clostridia	Eubacteriales	Clostridiaceae	Proteiniclasticum	Proteiniclasticum sp. QWL-01	0	0	0	0	1	2	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
Bacteria	Bacteria	Bacillota	Clostridia	Lachnospirales	Lachnospiraceae	Anaerocolumna	Anaerocolumna sp. AGMB13025	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Bacteria	Bacteria	Bacillota	Bacilli	Lactobacillales	Enterococcaceae	Enterococcus	Enterococcus sp. ZQ21	0	0	0	0	0	0	90	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	40	0	0	0	0	0	0	0	0	0	0
Bacteria	Bacteria	Bacillota	Clostridia	Eubacteriales	Aristaeellaceae	Aristaeella	Aristaeella lactis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
Bacteria	Bacteria	Bacillota	Bacilli	Bacillales	Planococcaceae	Kurthia	Kurthia sp. YJT4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0
Bacteria	Bacteria	Bacillota	Clostridia	Eubacteriales	containing Proteiniborus	Proteiniborus	Proteiniborus sp. MB09-C3	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Bacteria	Bacteria	Bacillota	Negativicutes	Selenomonadales	Selenomonadaceae	Selenobaculum	Selenobaculum gibii	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	614	0	0	232	0	0
Bacteria	Bacteria	Bacillota	Clostridia	Peptostreptococcales	Peptostreptococcaceae	Terrisporobacter	Terrisporobacter vanillatitrophus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0
Bacteria	Bacteria	Actinomycetota	Actinomycetes	Actinomycetales	Actinomycetaceae	Schaalia	Schaalia sp. HMT-172	0	0	0	0	0	53	0	6	1	8	0	0	0	0	0	0	0	0	1	0	0	6	28	0	0	1943	1	0	0	0	0	0	0	0	0	26	0
Bacteria	Bacteria	Bacillota	Clostridia	Lachnospirales	Lachnospiraceae	Stomatobaculum	Stomatobaculum sp. F0698	0	0	0	0	0	0	1	0	2	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	containing Aliceevansviridae	Aliceevansviridae	Brussowvirus	Brussowvirus CHPC869	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	0	0	0	0	0
Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	containing Aliceevansviridae	Aliceevansviridae	Brussowvirus	Brussowvirus CHPC952	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0
Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	containing Aliceevansviridae	Aliceevansviridae	Brussowvirus	Brussowvirus P7951	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0
Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	containing Aliceevansviridae	Aliceevansviridae	Moineauvirus	Moineauvirus CHPC879	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	containing Aliceevansviridae	Aliceevansviridae	Moineauvirus	Moineauvirus P7152	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0
Bacteria	Bacteria	Pseudomonadota	Alphaproteobacteria	Hyphomicrobiales	Boseaceae	Bosea	Bosea beijingensis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Bacteria	Bacteria	Synergistota	Synergistia	Synergistales	Dethiosulfovibrionaceae	Pyramidobacter	Pyramidobacter sp. YE332	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	124	0	4	0	0	1	0	45
Bacteria	Bacteria	Bacillota	Clostridia	Lachnospirales	Lachnospiraceae	Kineothrix	Kineothrix sp. MB12-C1	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
Bacteria	Bacteria	Bacillota	Clostridia	Lachnospirales	Anaerotignaceae	Anaerotignum	Anaerotignum sp. MB30-C6	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Bacteria	Bacteria	Bacillota	Tissierellia	containing Sedimentibacter	containing Sedimentibacter	Sedimentibacter	Sedimentibacter sp. MB35-C1	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Bacteria	Bacteria	Bacillota	Tissierellia	Tissierellales	Tissierellaceae	Tissierella	Tissierella sp. MB52-C2	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Bacteria	Bacteria	Bacillota	Bacilli	Lactobacillales	Streptococcaceae	Streptococcus	Streptococcus sp. SN-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
Bacteria	Bacteria	Bacillota	Bacilli	Lactobacillales	Streptococcaceae	Streptococcus	Streptococcus sp. DTU_2020_1001019_1_SI_AUS_MUR_006	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
